HUIZEN - AMSTERDAM (BUIKSLOOT)    37.5 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Huizen
    0.0 km   Rechtsaf naar Havenstraat
    0.1 km   Linksaf
    0.2 km   Rechtsaf naar IJsselmeerstraat
    0.4 km   Rechtsaf
    0.6 km   Houd rechts aan
    0.9 km   Houd rechts aan (follow 1.1 km)
    2.0 km   Houd links aan
    2.4 km   Houd rechts aan
    2.6 km   Linksaf naar Oud Huizerweg
    2.9 km   Rechtsaf
    3.0 km   Houd links aan
    3.5 km   Houd rechts aan
    4.4 km   Houd links aan
    4.7 km   Blijf op Meentweg
    5.2 km   Ga rechtsaf naar Oostdijkpad
    6.1 km   Linksaf naar Admiraal Helfrichweg
    6.3 km   Blijf op Vestingpad
    7.0 km   Rechtsaf naar Kapitein G.A. Meijerweg
    7.3 km   Houd links aan naar Adriaan Dortsmanplein
  ★ 7.3 km  [coffee] Naarden fortified town; Coffee stop, several restaurants
    7.4 km   Linksaf naar Adriaan Dortsmanplein
    7.5 km   Rechtsaf naar Westwalstraat
    8.1 km   Linksaf naar Burgemeester Wesselingplein
    8.3 km   Rechtsaf naar Admiraal Helfrichweg
    8.5 km   Linksaf naar Zuiderzeepad (follow 1.1 km)
    9.5 km   Houd links aan
    9.7 km   Linksaf
   10.0 km   Houd rechts aan
   10.4 km   Linksaf (follow 1.2 km)
   11.6 km   Linksaf
   12.6 km   Rechtsaf naar Nienhuis Ruijskade
   13.4 km   Linksaf naar Badlaan
  ★ 13.5 km  [swimming] Beach
   13.7 km   Houd rechts aan naar Badlaan
   13.7 km   Houd rechts aan naar Dorpsstraat
   13.9 km   Houd rechts aan naar Brink
   13.9 km   Rechtsaf naar Brink
   14.1 km   Rechtsaf naar Dijkweg
   14.1 km   Houd links aan naar Dijkweg (follow 3.6 km)
   17.7 km   Rechtsaf naar Noordpolderweg
   17.9 km   Houd links aan naar Noordpolderweg
   18.0 km   Linksaf naar Vestingplein
   18.1 km   Rechtsaf naar Naarderstraat
  ★ 18.2 km  [food] Muiden centre; Lunch, several restaurants
  ★ 18.3 km  [atm] atm
   18.4 km   Rechtsaf naar Zeestraat
   18.6 km   Blijf op Zeestraat (follow 3.7 km)
  ★ 18.7 km  [see] Muiden: castle and fortress
   22.3 km   Houd rechts aan naar Diemerzeedijk (follow 1.3 km)
  ★ 23.5 km  [see] Fortress Diemerdam: Stelling van Amsterdam
   23.6 km   Blijf op Overdiemerweg (follow 3.1 km)
   26.7 km   Linksaf naar Nesciobrug
   27.5 km   Linksaf naar Westelijke Merwedekanaaldijk (follow 1.5 km)
   29.0 km   Linksaf naar Westelijke Merwedekanaaldijk
   29.0 km   Linksaf naar Flevoparkweg
   29.6 km   Rechtsaf naar Zeeburgerdijk
   29.7 km   Houd links aan naar Zeeburgerdijk (follow 3.4 km)
  ★ 32.3 km  [dock/stay] 1 Mooring Javakade
  ★ 32.7 km  [dock/stay] 2 Mooring PTA passenger terminal
   33.1 km   Houd links aan naar De Ruijterkade (follow 1.2 km)
  ★ 33.2 km  [dock/stay] 3 Mooring Ruijterkade Oost
  ★ 33.5 km  [dock/stay] 4 Mooring Buiksloterweg
  ★ 34.2 km  [dock/stay] 5 Mooring Ruijterkade West
   34.3 km   Houd rechts aan
  ★ 34.8 km  [dock/stay] 6 Mooring Westerdoksdijk
   35.1 km   Houd links aan naar Barentszplein
   35.5 km   Houd rechts aan
   36.3 km   Rechtsaf naar Houthavenweg
   36.8 km   Houd rechts aan naar Danzigerkade
   37.0 km   Rechtsaf naar Danzigerkade
   37.3 km   Linksaf naar Minervahavenweg
   37.5 km   Rechtsaf
  ★ 37.5 km  [dock/stay] Docking Minerva
