HUIZEN - AMSTERDAM (MINERVA & BUIKSLOTERWEG) (VIA CRAILOO)    52.4 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Ligplaats Huizen
    0.5 km   Rechtsaf
    0.8 km   Linksaf
    1.0 km   Houd rechts aan naar Baanbergenweg
    1.5 km   Rechtsaf naar Hellingstraat
    1.7 km   Rechtsaf naar Hellingstraat
    1.7 km   Linksaf naar Hellingstraat
    1.8 km   Linksaf naar Zeeweg
    1.9 km   Houd rechts aan naar Zeeweg
    2.1 km   Rechtsaf naar Havenstraat
    2.2 km   Linksaf naar Ceintuurbaan
    2.5 km   Blijf op Ceintuurbaan
    2.7 km   Rechtsaf naar Nieuwe Kerklaan
    2.8 km   Linksaf naar Lage Laarderweg
    3.2 km   Rechtsaf
    3.4 km   Linksaf
    4.0 km   Houd links aan
    4.4 km   Houd links aan
    5.0 km   Houd links aan
  ★ 5.2 km  [coffee] Restaurant Tafelberg
    5.3 km   Ga rechtsaf
    5.3 km   Linksaf
    5.5 km   Houd rechts aan (follow 1.4 km)
    6.9 km   Blijf op Tafelbergweg
    6.9 km   Rechtsaf naar Oosterend
  ★ 7.1 km  [see] Museum Singer Laren
    7.4 km   Linksaf naar Werkdroger
    7.9 km   Houd rechts aan naar Houtweg
    7.9 km   Houd rechts aan naar Houtweg
    8.1 km   Rechtsaf naar Grintbank
    8.4 km   Houd links aan naar Grintbank
    8.5 km   Linksaf
    9.4 km   Ga rechtsaf
    9.7 km   Houd links aan
   10.4 km   Houd rechts aan (follow 1.1 km)
   11.5 km   Rechtsaf
   11.6 km   Rechtsaf naar Nieuwe Crailoseweg
   12.0 km   Ga linksaf (follow 1.3 km)
  ★ 13.1 km  [note] Ecoduct Crailo
   13.4 km   Houd rechts aan
   13.4 km   Rechtsaf
   13.6 km   Linksaf
   14.4 km   Rechtsaf
   14.5 km   Ga linksaf naar Weg door 't Kamp (follow 1.3 km)
   15.8 km   Blijf op Weg door 't Kamp
   16.7 km   Linksaf naar Franse Kampweg
   16.8 km   Rechtsaf
   16.8 km   Houd links aan (follow 2.0 km)
  ★ 17.5 km  [coffee] Juffrouw Jansen — Theetuin, kinderboerderij
   18.8 km   Rechtsaf naar Naardermeer (follow 2.2 km)
   21.0 km   Houd links aan naar Voormeerpassage
   21.4 km   Rechtsaf naar Voormeer
   21.9 km   Linksaf naar Koningin Wilhelminalaan
   22.0 km   Houd rechts aan naar Koningin Wilhelminalaan
  ★ 22.6 km  [see] Naarden Vestigingsmuseum
   22.8 km   Linksaf naar Westwalstraat
   23.0 km   Linksaf naar Burgemeester Wesselingplein
  ★ 23.0 km  [coffee] Naarden
  ★ 23.0 km  [see] Comenius Museum
  ★ 23.0 km  [note] Naarden Bezoekerscentrum
   23.3 km   Rechtsaf naar Admiraal Helfrichweg
   23.4 km   Linksaf naar Zuiderzeepad (follow 1.1 km)
   24.5 km   Houd links aan
   24.7 km   Linksaf
   24.9 km   Houd rechts aan
   25.4 km   Linksaf (follow 1.2 km)
   26.6 km   Linksaf
   27.5 km   Rechtsaf naar Nienhuis Ruijskade
  ★ 28.2 km  [coffee] De Leeuwenkuil
   28.4 km   Linksaf naar Badlaan
  ★ 28.4 km  [rest_stop] Bankjes Muiderberg
  ★ 28.5 km  [swimming] Strand
  ★ 28.6 km  [coffee] Kafee Muiderberg
   28.9 km   Houd rechts aan naar Brink
   28.9 km   Rechtsaf naar Brink
   29.1 km   Rechtsaf naar Dijkweg
   29.1 km   Houd links aan naar Dijkweg (follow 3.9 km)
   33.0 km   Houd rechts aan naar Vestingplein
  ★ 33.1 km  [food] Viskraam
   33.1 km   Rechtsaf naar Naarderstraat
  ★ 33.2 km  [food] Muiden, horeca
   33.4 km   Rechtsaf naar Zeestraat
  ★ 33.4 km  [convenience_store] Cheese shop De Groene Griffioen
   33.6 km   Blijf op Zeestraat (follow 3.7 km)
  ★ 33.7 km  [see] Muiderslot
   37.3 km   Houd rechts aan naar Diemerzeedijk (follow 1.3 km)
  ★ 38.5 km  [see] Diemerdam: Stelling van Amsterdam
   38.6 km   Blijf op Overdiemerweg (follow 3.1 km)
   41.7 km   Linksaf naar Diemerzeedijk
   41.7 km   Houd links aan naar Nesciobrug
   42.5 km   Linksaf naar Westelijke Merwedekanaaldijk (follow 1.5 km)
   44.0 km   Rechtsaf naar Westelijke Merwedekanaaldijk
   44.0 km   Houd links aan naar Westelijke Merwedekanaaldijk
   44.1 km   Houd rechts aan naar Flevoparkweg
   44.6 km   Rechtsaf naar Zeeburgerdijk
   44.7 km   Houd links aan naar Zeeburgerdijk (follow 4.6 km)
  ★ 48.0 km  [dock/stay] Docking Amsterdam (Oosterdok)
  ★ 48.6 km  [dock/stay] Docking Amsterdam (Buiksloterweg)
  ★ 48.9 km  [ferry] pontje naar ligplaats Buiksloterweg — gratis
   49.4 km   Houd rechts aan
   50.2 km   Houd links aan naar Barentszplein
   50.5 km   Houd rechts aan naar Van Diemenstraat
   51.1 km   Rechtsaf
   51.2 km   Rechtsaf
   51.2 km   Linksaf naar Revaleiland
   51.5 km   Rechtsaf
   51.7 km   Houd rechts aan naar Danzigerkade
   52.0 km   Rechtsaf naar Danzigerkade
   52.3 km   Linksaf naar Minervahavenweg
  ★ 52.4 km  [dock/stay] Ligplaats Amsterdam (Minerva)
