VIANEN - WIJK BIJ DUURSTEDE    53.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Vianen
    0.0 km   Beginn der Radtour, Wasser zur rechten Seite
    0.1 km   Rechts abbiegen
    0.1 km   Rechts halten
    0.3 km   3.Ausfahrt im Kreisverkehr nehmen
    0.6 km   Rechts abbiegen, Knotenpunktsystem zu Knotenpunkt 12 folgen
    0.8 km   Rechts halten
    1.7 km   Links halten (follow 1.6 km)
    3.3 km   Rechts abbiegen zum Knotenpunkt 22 (follow 1.4 km)
  ★ 3.3 km  [note] Hagestein Weir
    4.7 km   Rechts abbiegen
    5.4 km   Zweite Ausfahrt links zum Knotenpunkt 22 nehmen (follow 1.1 km)
    6.5 km   Rechts abbiegen
    6.6 km   Geradeaus fahren zum Knotenpunkt 91
    7.2 km   Scharf links abbiegen (follow 1.0 km)
    8.3 km   Rechts abbiegen (follow 1.5 km)
    9.8 km   Links abbiegen zum Knotenpunkt 04 (follow 1.1 km)
   10.8 km   Rechts abbiegen zum Knotenpunkt 30
   11.0 km   Links abbiegen zum Knotenpunkt 30 (follow 1.3 km)
   12.3 km   Links abbiegen zum Knotenpunkt 58 (follow 2.0 km)
  ★ 13.8 km  [food] Milk tap
   14.3 km   Rechts abbiegen (follow 1.7 km)
   16.0 km   Rechts abbiegen, dann Geradeaus zum Knotenpunkt 47 (follow 2.2 km)
  ★ 18.2 km  [coffee] Bar
   18.2 km   Dem Straßenverlauf folgen zum Knotenpunkt 46
   19.0 km   Rechts abbiegen
   19.0 km   Rechts halten
   19.6 km   Links abbiegen zum Knotenpunkt 45
   19.9 km   Rechts abbiegen zum Knotenpunkt 83
   20.5 km   Scharf rechts abbiegen zum Knotenpunkt 81 (follow 2.7 km)
   23.2 km   Rechts abbiegen
   23.5 km   Links abbiegen, Knotenpunktsystem verlassen (follow 1.3 km)
   24.8 km   Rechts abbiegen
   24.9 km   Links abbiegen
   25.0 km   Links abbiegen zum Knotenpunkt 80 (follow 1.0 km)
   26.0 km   Rechts halten
   26.8 km   Dem Straßenverlauf folgen zum Knotenpunkt 14 (follow 1.6 km)
   28.4 km   Rechts abbiegen (follow 1.3 km)
   29.7 km   Links halten
   30.0 km   Rechts halten
   30.3 km   Links abbiegen zum Knotenpunkt 47
   30.7 km   Geradeaus weiterfahren zum Knotenpunkt 52
  ★ 31.0 km  [coffee] Tea garden
   31.3 km   Links halten zum Knotenpunkt 53
   31.4 km   Links halten
   31.6 km   Links abbiegen zum Knotenpunkt 54
   31.6 km   Fähre nehmen
  ★ 31.7 km  [ferry] Fähre
   31.8 km   Links abbiegen zum Knotenpunkt 54
   31.9 km   Scharf rechts abbiegen zum Knotenpunkt 55
   32.3 km   Geradeaus weiterfahren zum Knotenpunkt 31 (follow 1.6 km)
   33.9 km   Rechts halten (follow 1.0 km)
   35.0 km   Rechts halten (follow 2.0 km)
  ★ 35.2 km  [food] Coffee, garden, wc — Cherries in season
   37.0 km   Rechts abbiegen
   37.1 km   Rechts abbiegen zum Knotenpunkt 31
   37.3 km   Rechts abbiegen, dann zum Knotenpunkt 60 fahren
   37.8 km   Rechts abbiegen
   38.1 km   Rechts halten zum Knotenpunkt 60
   38.3 km   Rechts abbiegen zum Knotenpunkt 26
   38.7 km   2.Ausfahrt im Kreisverkehr zum Knotenpunkt 69 nehmen
   38.8 km   Hier abfahren zum Knotenpunkt 69
   39.2 km   Rechts halten
   39.6 km   Rechts abbiegen
   39.8 km   Links auf Fahrradweg fahren (follow 2.9 km)
   42.8 km   Rechts halten zum Knotenpunkt 64
   42.9 km   Links abbiegen
   43.1 km   Geradeaus weiterfahren zum Knotenpunkt 65
   43.5 km   Links abbiegen
  ★ 43.6 km  [see] Buren centre
   43.8 km   Rechts abbiegen
   44.1 km   1. Ausfahrt im Kreisverkehr zum Knotenpunkt 70 (follow 1.1 km)
   45.2 km   Rechts abbiegen (follow 1.3 km)
   46.5 km   Rechts halten
   46.7 km   Links abbiegen zum Knotenpunkt 39 (follow 1.7 km)
   48.4 km   Rechts abbiegen
   48.9 km   Rechts abbiegen
   49.7 km   Links abbiegen
   49.9 km   Rechts abbiegen zum Knotenpunkt 37
   50.4 km   Links abbiegen
   50.4 km   Links abbiegen
   51.0 km   Geradeaus fahren zum Knotenpunkt 15
  ★ 51.8 km  [ferry] Fähre
   52.0 km   Rechts abbiegen
   52.3 km   Rechts halten, Knotenpunktsystem verlassen
   52.7 km   Leicht rechts abbiegen auf Havenweg
   52.9 km   Rechts abbiegen
   53.1 km   Ende der Radtour
