DELFT-LEIDEN    32.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] SHIP
    0.4 km   Turn left onto Abtwoudsebrug
    0.6 km   Turn left onto Abtswoudsepad
  ★ 0.6 km  [see] Royal Delft pottery
    0.7 km   Turn left onto Rotterdamseweg
    1.2 km   Turn right onto Kanaalweg
    1.3 km   Turn left onto Ham
    1.3 km   Turn slight left onto Ham
    1.5 km   Turn right onto Lange Geer
    2.0 km   Turn right onto Oude Langendijk
    2.0 km   Turn left onto Markt
    2.0 km   Turn right onto Markt
  ★ 2.1 km  [food] Restaurants / cafés Delft
    2.2 km   Turn right onto Oude Langendijk
    2.2 km   Turn left onto Oude Langendijk
    2.4 km   Continue onto Nieuwe Langendijk
    2.6 km   Keep left onto Koepoortbrug
    2.7 km   Turn slight right onto Willem Naghelstraat
    3.0 km   Turn right onto Van Lodensteynstraat
    3.1 km   Turn left onto Bieslandsekade
    3.3 km   Turn right onto Schoepenpad
    3.3 km   Turn left onto Korftlaan (follow 1.2 km)
    4.5 km   Turn right onto Noordeindseweg
    4.7 km   Turn left onto Virulypad (follow 1.6 km)
    6.3 km   Turn sharp left onto Noordkade
    6.5 km   Turn slight right onto Balijpad (follow 1.3 km)
    7.8 km   Turn sharp right onto Balijpad
    7.9 km   Make a U-turn onto Balijpad (follow 1.8 km)
    9.7 km   Turn sharp left onto Balijpad (follow 1.7 km)
   11.4 km   Turn right onto Balijpad
   11.5 km   Turn left onto Balijpad
   12.3 km   Turn right onto Balijpad
   12.4 km   Turn left
   12.7 km   Turn right onto Gaasterland
   12.8 km   Turn sharp left onto Westergo
   13.0 km   Turn slight right onto Westergo
   13.1 km   Turn left onto Bisschopsberg
   14.1 km   Turn right onto Sportpad
   14.4 km   Turn sharp right onto Heuvelweg
   14.9 km   Turn right
   15.6 km   Turn left
   16.2 km   Turn sharp left onto Bunkerpad
   16.4 km   Turn sharp left
  ★ 16.4 km  [coffee] Café Westerpaard
   16.9 km   Turn right onto M.C. Escherpad
   17.1 km   Turn right onto M.C. Escherpad (follow 1.6 km)
   18.7 km   Turn slight left onto Stompwijksepad
   18.8 km   Turn right onto Stompwijksepad (follow 1.0 km)
   19.8 km   Turn left (follow 1.2 km)
   21.1 km   Turn left onto Stompwijkseweg
   21.2 km   Turn right onto Kniplaan
   21.6 km   Turn right onto Meerburgerlaan
   21.9 km   Turn left
   22.0 km   Turn right onto Kniplaan
   22.7 km   Turn right onto Oostvlietweg
   22.8 km   Turn sharp right onto Oostvlietweg (follow 2.4 km)
   25.2 km   Turn sharp left
   25.8 km   Turn left onto Zwetpad
   26.0 km   Turn right onto Spekpolderweg (follow 3.0 km)
   29.0 km   Continue onto Cronesteinpad
   29.4 km   Turn slight left onto Roomburgerpad
   29.4 km   Turn slight right onto Roomburgerpad
   29.4 km   Turn left onto Roomburgerpad
   30.4 km   Turn left onto Julius Caesarbrug
   30.4 km   Continue onto Kanaalweg
   30.4 km   Turn left onto Kanaalweg
   30.5 km   Turn right onto Van Vollenhovenplein
   30.6 km   Turn sharp right onto Meijerskade
   30.9 km   Turn right onto Burggravenlaan
   31.2 km   Turn right onto Burggravenlaan
   31.2 km   Turn left onto Catharinastraat
   31.2 km   Turn left onto Hoge Rijndijk
   31.5 km   Turn right onto Utrechtse Veer
   31.6 km   Turn slight right onto Utrechtse Veer
