ZAANDAM - ASSENDELFT (RONDRIT)    23.7 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Ligplaats Zaandam
    0.0 km   Linksaf naar Prins Hendrikkade
    0.0 km   Houd links aan naar Burcht
    0.1 km   Rechtsaf naar Wilhelminastraat
    0.4 km   Rechtsaf naar A.F. de Savornin Lohmanstraat (follow 1.4 km)
    1.8 km   Linksaf naar Oostzijde
    2.3 km   Houd rechts aan
    2.4 km   Houd rechts aan naar Oostzijde
    2.6 km   Rechtsaf naar Paltrokstraat (follow 1.1 km)
    3.7 km   Linksaf
    3.8 km   Rechtsaf naar Kalf
    4.4 km   Blijf op Kalf
    4.7 km   Linksaf
    4.9 km   Linksaf
    5.2 km   Rechtsaf naar Pinksterdrie
    5.3 km   Rechtsaf naar Pinksterdrie
    5.4 km   Linksaf naar Leeghwaterweg
  ★ 5.4 km  [note] Zaans Museum
    5.4 km   Houd links aan naar Leeghwaterweg
  ★ 5.4 km  [bike_parking] BIKE PARKING
  ★ 5.5 km  [bike_parking] fietsenstalling Zaanse Schans
  ★ 5.5 km  [note] Zaanse Schans
    6.1 km   Blijf op Guisweg
    6.5 km   Linksaf
    6.6 km   Linksaf
    6.6 km   Rechtsaf
    6.7 km   Blijf op Doctor Jan Mulderstraat
    7.2 km   Houd links aan naar Fortuinweg
    7.2 km   Rechtsaf naar Freek Engelpad (follow 1.3 km)
    8.5 km   Ga linksaf naar Middel
    9.3 km   Rechtsaf naar Provincialeweg (follow 1.2 km)
   10.6 km   Rechtsaf naar Veenpolderdijk
   11.5 km   Blijf op Communicatieweg Oost
   12.2 km   Linksaf naar Dorpsstraat (follow 2.3 km)
  ★ 13.3 km  [note] Assendelft
   14.5 km   Linksaf naar Zaandammerweg
   14.6 km   Rechtsaf naar Zaandammerweg (follow 1.4 km)
   16.0 km   Rechtsaf
   16.1 km   Linksaf naar Zaandammerweg
   16.1 km   Rechtsaf naar Zaandammerweg
   16.5 km   Blijf op Nauerna
   17.2 km   Rechtsaf naar Veldweg
   17.2 km   Linksaf naar Veldweg (follow 2.4 km)
   19.6 km   Linksaf naar Veldweg
   19.7 km   Rechtsaf naar Westzanerdijk (follow 2.1 km)
   21.7 km   Rechtsaf naar Aris van Broekweg
   22.0 km   Rechtsaf naar Houtveldweg
   22.0 km   Rechtsaf
   22.2 km   Linksaf naar Albert Heijnweg
   22.6 km   Rechtsaf
   22.7 km   Houd rechts aan
   23.4 km   Rechtsaf naar Nicolaasstraat
   23.6 km   Rechtsaf naar Burcht
   23.7 km   Houd rechts aan naar Prins Hendrikkade
