DEVENTER - ZWOLLE Q  (TRACED)    61.7 km    · signs & notes only ·

DIRECTIONS
    0.0 km   Turn right onto Pothoofd
    0.3 km   Turn left onto Pothoofd
    0.6 km   Continue onto Welle (follow 1.1 km)
    1.7 km   Continue onto Kapjeswelle
    1.8 km   Turn slight right onto IJsselkade
    2.1 km   Turn right onto Kersenstraat
    2.8 km   Turn left onto IJsselkade (follow 1.0 km)
    3.8 km   Turn left onto Hoevelmansweg (follow 1.2 km)
    5.0 km   Turn left onto Zwolseweg
    5.5 km   Turn right onto Schapenzandweg (follow 1.1 km)
    6.7 km   Turn slight right onto Schapenzandweg
    7.0 km   Turn left onto Dorpsstraat
    7.6 km   Turn right onto Brinkerinckbaan
    8.1 km   Turn right onto Molenweg (follow 1.0 km)
    9.1 km   Turn right onto Molenweg
    9.1 km   Turn left onto Molenweg (follow 2.5 km)
   11.6 km   Turn left onto Eikelhofweg
   12.6 km   Turn left onto Hoenloseweg
   13.2 km   Turn right onto Diepenveenseweg
   14.2 km   Turn left onto Koekoeksweg
   14.6 km   Turn left onto Jan Hooglandstraat
   15.0 km   Turn right onto Kornet van Limburg Stirumstraat
   15.8 km   Turn left onto de Meente
   15.8 km   Turn right onto Rijksstraatweg
   16.8 km   Turn right onto Beltenweg
   17.5 km   Turn right onto Lindenweg
   17.6 km   Turn left onto Holstweg
   17.7 km   Turn right onto Berkenweg
   18.0 km   Turn right onto Essenweg
   18.2 km   Turn right onto Rijksstraatweg
   18.8 km   Turn right onto Duursestraat (follow 1.1 km)
   19.8 km   Turn left onto Wijheseweg (follow 1.5 km)
   21.3 km   Turn sharp left onto Withuisweg
   22.2 km   Turn slight left onto de Lange Slagen
   22.7 km   Turn sharp left onto Kerkpadsblok
   22.7 km   Turn right onto Noorder Koeslag
   22.9 km   Turn left
   23.0 km   Turn left onto Raalterweg
   23.1 km   Turn sharp right onto Molenbelt
   23.3 km   Turn slight left onto Langstraat
   23.6 km   Turn right onto Oranjelaan
   24.0 km   Turn left onto Dijk
   24.6 km   Turn sharp right onto Veerweg
   24.6 km   Turn right onto Veerweg (follow 1.0 km)
   25.7 km   Turn left onto IJsseldijk (follow 4.2 km)
   29.9 km   Turn right
   30.7 km   Turn left onto Kerkdijk (follow 1.9 km)
   32.6 km   Turn right onto Bonenburgerlaan
   33.4 km   Turn sharp right onto Dorpsstraat
   33.6 km   Turn right onto Brinklaan
   33.6 km   Turn left onto Brinklaan
   33.6 km   Turn left onto Dorpsstraat
   34.0 km   Turn left onto Oldekampseweg
   34.2 km   Turn left onto J.A. de Witlaan
   34.3 km   Turn right
   34.4 km   Turn left
   35.1 km   Turn left onto Engweg
   35.4 km   Turn slight left onto Wezeweg
   35.4 km   Turn right onto Mussenkampseweg
   36.0 km   Turn right onto Jan van Riemsdijklaan
   36.3 km   Turn right onto Elburgerweg
   37.3 km   Continue onto Dennenlaan
   37.6 km   Turn right onto Berkenlaan
   37.8 km   Turn left onto Sprengenweg
   38.1 km   Keep right onto Eikenlaan
   38.1 km   Turn right onto Eikenlaan
   38.2 km   Turn left onto Eikenlaan
   38.6 km   Turn left
   39.4 km   Turn sharp left
   40.2 km   Continue onto Ossenbergweg
   40.9 km   Continue onto Palenweg
   40.9 km   Turn right onto Palenweg (follow 1.1 km)
   42.1 km   Turn right
   42.4 km   Turn left
   42.8 km   Turn right
   43.7 km   Turn right onto Wapenveldseweg
   44.3 km   Turn left (follow 1.9 km)
   46.2 km   Turn left (follow 1.5 km)
   47.7 km   Turn right onto Leemculeweg (follow 1.8 km)
   49.4 km   Turn left onto Koeweg (follow 1.5 km)
   50.9 km   Turn right onto Molecaten
   50.9 km   Continue onto Koeweg
   51.4 km   Keep right onto Eliselaan
   51.6 km   Turn left onto Stadslaan
   52.0 km   Turn left onto Stationslaan
   52.3 km   Turn left onto Zuidwal
   52.4 km   Turn right onto Dorpsweg
   52.7 km   Turn left onto Noordwal
   52.7 km   Turn slight left onto Geldersedijk
   52.8 km   Turn slight right onto Geldersedijk
   52.8 km   Turn left onto Geldersedijk (follow 1.3 km)
   54.2 km   Turn left onto Gapersweg
   54.7 km   Turn right onto Weerdpad (follow 1.7 km)
   56.5 km   Turn sharp left onto Schellerdijk
   56.6 km   Turn right
   56.8 km   Turn slight right onto Horreus de Haaspad (follow 1.5 km)
   58.3 km   Turn right onto Koggepad
   58.3 km   Turn right onto Willemsvaart
   58.7 km   Continue onto Nieuwe Veerallee
   58.8 km   Continue onto Willemskade
   59.1 km   Turn right onto Burgemeester van Roijensingel
   59.2 km   Turn right onto Nieuwe Havenbrug
   59.3 km   Turn left onto Eekwal
   60.0 km   Turn left onto Vispoortenbrug
   60.2 km   Keep right onto Dijkstraat
   60.3 km   Turn slight right onto Schuttevaerkade
  ★ 60.5 km  [dock/stay] Docking 1
   60.7 km   Turn right onto Burg. Roelenweg
   61.4 km   Turn slight right onto Industrieweg
   61.5 km   Turn left onto Obrechtstraat
  ★ 61.7 km  [dock/stay] Docking 2
