SPAARNDAM - HAARLEM (STADT)    14.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [start] Abgabestelle Spaarndam
    1.4 km   Dem Straßenverlauf von Zijkanaal C folgen
    2.3 km   Rechts abbiegen auf Spaarndammerdijk
  ★ 2.4 km  [start] Abgabestelle Spaarndam — minus 2,3 km
  ★ 2.6 km  [see] Hansje Brinker statue Spaardam
    2.7 km   Links abbiegen auf Kerklaan
    2.8 km   Links abbiegen auf Kerkplein
  ★ 2.8 km  [bike_parking] Fahrradparkplatz
    2.8 km   Rechts abbiegen auf Kerklaan
    2.8 km   Rechts abbiegen auf IJdijk
    3.3 km   Rechts abbiegen auf Spaarndammerdijk
    3.6 km   Rechts abbiegen auf Kruitpad
    3.9 km   Rechts abbiegen auf Kerkpad
    3.9 km   Links abbiegen (follow 1.1 km)
    5.0 km   Links abbiegen auf Zijlweteringpad
    5.2 km   Rechts abbiegen auf Mooie Nelpad (follow 1.1 km)
    6.4 km   Rechts abbiegen auf Lagedijk
    6.5 km   Rechts abbiegen auf Penningsveer, r106
    7.0 km   Scharf links abbiegen auf Veerpolder (follow 1.2 km)
  ★ 7.0 km  [note] Windmühle 'De Veer'
    8.2 km   Links abbiegen auf Oude Notweg
    8.7 km   Rechts abbiegen auf Liedeweg
    8.8 km   Rechts abbiegen auf Haarlemmerstraatweg
  ★ 9.2 km  [note] Löffler-/Reiherkolonie
    9.4 km   Links abbiegen auf Liewegje (follow 1.5 km)
   10.9 km   Scharf rechts abbiegen auf Nieuweweg (follow 1.0 km)
   11.9 km   Rechts abbiegen auf Prins Bernhardlaan
   12.0 km   Links abbiegen auf Zomervaart
   12.8 km   Rechts abbiegen auf Zomervaart
   13.1 km   Rechts abbiegen auf Schalkwijkerstraat
   13.7 km   Links abbiegen auf Spaarne
   13.9 km   Leicht rechts abbiegen auf Donkere Spaarne
  ★ 14.1 km  [dock/stay] Liegeplatz Haarlem (Donkere Spaarne)
  ★ 14.1 km  [dock/stay] Liegeplatz Haarlem (Spaarndammerweg) — extra  1,6 km
