AMSTERDAM (OOSTERDOK) - ZAANSE SCHANS - HAARLEM (CITY)    46.0 km    · signs & notes only ·

DIRECTIONS
    0.2 km   Links abbiegen auf Oosterdok
    0.4 km   Scharf rechts abbiegen auf Oosterdokskade
    0.6 km   Rechts halten auf Oosterdokskade
    0.6 km   Im Kreisverkehr Ausfahrt 2 auf De Ruijterkade nehmen
    0.7 km   Links halten auf De Ruijterkade
    0.9 km   Rechts halten auf De Ruijterkade
    0.9 km   Rechts abbiegen
    1.0 km   Rechts abbiegen auf Waterplein Zuid
    1.4 km   Fähre verlassen und dem Straßenverlauf folgen
    1.6 km   Links abbiegen
    1.6 km   Links abbiegen
    1.8 km   Links halten
    1.9 km   Rechts abbiegen auf Buiksloterweg
    2.1 km   Rechts abbiegen auf Buiksloterweg
    2.7 km   Dem Straßenverlauf von Buiksloterweg folgen (follow 1.1 km)
    3.8 km   Rechts abbiegen auf Buiksloterdijk
    3.8 km   Links abbiegen auf Noordhollandschkanaaldijk (follow 1.7 km)
    5.5 km   Links abbiegen auf Pieter Weerspad
    6.0 km   Rechts abbiegen auf Pieter Weerspad
    6.6 km   Links abbiegen auf Pieter Weerspad
    7.2 km   Leicht links abbiegen auf Pieter Weerspad
    7.7 km   Links abbiegen
    8.2 km   Links abbiegen
    8.7 km   Rechts abbiegen auf Het Luijendijkje
    9.6 km   Dem Straßenverlauf von Het Luijendijkje folgen
   10.5 km   Links abbiegen (follow 1.1 km)
   11.6 km   Links abbiegen
   11.7 km   Rechts abbiegen
   12.2 km   Rechts abbiegen
   12.4 km   Leicht links abbiegen
   12.5 km   Rechts halten
   12.5 km   Leicht rechts abbiegen
   12.6 km   Links abbiegen
   12.7 km   Rechts abbiegen auf W T van Gelderweg
   12.7 km   Links abbiegen auf W T van Gelderweg
   12.8 km   Rechts abbiegen (follow 1.0 km)
  ★ 13.3 km  [restroom] toilet
   13.9 km   Rechts abbiegen
   14.2 km   Leicht rechts abbiegen auf Ringvaart
   14.4 km   Links abbiegen
   15.0 km   Links halten auf Otterbospad (follow 1.6 km)
   16.6 km   Rechts abbiegen
   16.6 km   Rechts abbiegen auf Wormerpad
   17.1 km   Scharf rechts abbiegen auf Kruidpad (follow 1.2 km)
   18.3 km   Rechts abbiegen auf Spouwpad
   19.2 km   Links abbiegen auf Kuikenpad
   19.4 km   Dem Straßenverlauf von Kuilpad folgen
   19.7 km   Rechts abbiegen auf Doctor H.G. Scholtenstraat
   19.8 km   Links abbiegen auf De Kuil
   19.8 km   Leicht rechts abbiegen auf De Kuil
   19.9 km   Rechts abbiegen auf Kalf
   20.6 km   Links abbiegen
   20.8 km   Links abbiegen
  ★ 21.3 km  [note] Zaanse Schans Open Air Museum
   21.7 km   Links abbiegen auf Leeghwaterweg
  ★ 21.7 km  [bike_parking] Bike parking Zaanse Schans
   22.0 km   Dem Straßenverlauf von Guisweg folgen
   22.5 km   Links abbiegen
   22.5 km   Links abbiegen
   22.5 km   Rechts abbiegen
   22.6 km   Dem Straßenverlauf von Doctor Jan Mulderstraat folgen
   23.1 km   Leicht links abbiegen auf Fortuinweg
   23.5 km   Scharf rechts abbiegen auf Guispad (follow 1.0 km)
   24.5 km   Dem Straßenverlauf von Provincialeweg folgen
   25.3 km   Links abbiegen
   25.4 km   Leicht rechts abbiegen auf Kerkbuurt
   25.5 km   Rechts halten auf Kerkbuurt (follow 3.8 km)
   29.3 km   Links abbiegen auf Overtoom
