THORN - VENLO    55.0 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Afmeerplek Thorn
    0.0 km   Turn right
    0.1 km   Turn sharp left
    0.2 km   Turn left
    0.3 km   At roundabout, take exit 1 onto Waterstraat
    0.8 km   Turn left onto Hoogstraat
  ★ 0.8 km  [coffee] Restaurant Crasborn
  ★ 0.9 km  [see] Abdijkerk
    1.0 km   Turn right onto Akkerwal
    1.3 km   Turn right onto Oude Trambaan (follow 2.2 km)
    3.5 km   Turn left onto Op den Dries
    3.8 km   Turn right onto Op den Dries
    4.0 km   Turn left onto Sluisweg
    4.6 km   Turn right onto Thornerweg
    5.5 km   Turn right onto Pater Jac. Schreursweg
    5.5 km   Turn left onto Pater Jac. Schreursweg
    5.6 km   Keep left onto Heelderweg
    6.4 km   Turn slight left
    6.4 km   Turn left
    6.4 km   Turn left
    6.4 km   Turn left
    6.5 km   Keep left onto Schutteheide
    6.9 km   Turn left onto Schutteheide
    7.6 km   Turn right onto Daalzicht
    7.7 km   Turn left onto Schutteheide
    8.4 km   Turn right (follow 2.1 km)
   10.5 km   Turn left onto Bij de Sint Lindert molen
   10.7 km   Turn sharp left onto Baexemerweg
   11.1 km   Turn right
   11.1 km   Turn left onto Fietspad door Beegderheide
   11.4 km   Turn right onto Fietspad door Beegderheide
  ★ 11.7 km  [park] Beegderheide — mooi naturgebied
   12.4 km   Turn left onto Fietspad door Beegderheide
   12.9 km   Turn right onto Fietspad door Beegderheide
   13.0 km   Turn left onto Fietspad door Beegderheide
   13.5 km   Turn sharp left onto Sportparklaan
   14.1 km   Turn right onto Bergerweg
   14.2 km   Turn left onto Beegderweg
   14.4 km   At roundabout, take exit 1 onto Rijksweg
   15.0 km   Turn left onto Dorpstraat
   15.2 km   Turn right onto Raadhuisplein
  ★ 15.3 km  [coffee] Aan de Kirk
  ★ 15.5 km  [see] kasteel Horn — gesloten
   15.5 km   Turn left onto Kasteelstraat
   15.6 km   Turn right onto Schoolstraat
   15.7 km   Turn left onto Kemp
   16.5 km   Turn slight right onto Broekstraat
   16.7 km   Turn left onto Haelerweg
   17.0 km   Turn sharp right onto Laagveld (follow 1.6 km)
   18.6 km   Turn right onto Midden Heysdwarsweg
   19.0 km   Turn right onto Nieuwenhofsweg
   19.6 km   Turn left
   20.5 km   Turn right onto Speckerweg
   21.4 km   Turn sharp right onto Grote Kampweg
   22.1 km   Turn left onto De Keverbergstraat
   22.5 km   Turn right onto Kasteellaan
  ★ 22.6 km  [see] kasteel Aldengoor — kasteel gesloten, koffie v.a. 12 uur; tuin geopend en zo naar het bordes waar je in het kasteel kunt kijken
   22.9 km   Turn left onto Napoleonsweg
   23.2 km   Turn right
   23.2 km   Turn right
   23.3 km   Turn slight left
   23.6 km   Turn left onto Haelenerweg
   24.1 km   Turn right onto Haelenerweg
   24.5 km   Turn slight right onto Dorpsstraat
   24.5 km   Turn left onto Dorpsstraat (follow 1.3 km)
   25.9 km   Turn slight left onto Groeneweg
   26.3 km   Turn right onto Arixweg (follow 1.6 km)
   27.9 km   Turn left onto Wienerte
   28.3 km   Turn right onto Hagendoorn
   29.0 km   Turn left onto Eiland
   29.5 km   Turn left onto Rohrstraat
   29.9 km   Turn right
   30.2 km   Turn right onto Engelmanstraat
   30.5 km   Turn right onto Steeg
  ★ 30.7 km  [coffee] Friedesse Molen + horeca — mogelijk donderdags gesloten
   31.2 km   Turn right onto Maasweg
   31.3 km   Continue onto Hanssum (follow 1.6 km)
   33.0 km   Turn right onto Waije
   33.7 km   Turn right onto Napoleonsweg (follow 1.3 km)
   35.1 km   Turn sharp left onto Lanterdweg (follow 2.0 km)
   37.1 km   Turn right onto Keizersbaan
   37.4 km   Turn right (follow 2.5 km)
   40.0 km   Turn left
   40.8 km   Turn right
   41.5 km   Turn right
   41.6 km   Turn sharp left
   41.7 km   Turn right onto Middenpeelweg
   42.0 km   Turn right
   42.6 km   Turn slight right (follow 1.9 km)
   44.5 km   Turn slight right onto Heierhof
   44.8 km   Turn right onto Schuttenhof
   45.0 km   Continue onto Scheresweg
   45.1 km   Turn right onto Bong
   45.3 km   Turn right
  ★ 45.3 km  [note] Napoleonsbaan — de rechte lange door Napoleon aangelegde wegen voor snelle troepenverplaatsing
   45.4 km   Turn left onto Napoleonsbaan Zuid
   45.5 km   Turn right onto Grotestraat
   45.8 km   Turn left onto Markt
  ★ 45.8 km  [food] Baarlo Centraal — restaurant; donderdags open v.a. 10 uur
   45.9 km   Turn right onto Maasstraat (follow 1.1 km)
   47.0 km   Turn left onto Brangk (follow 1.2 km)
  ★ 47.5 km  [ferry] Baarlo - Steyl — ca € 1,25 pp
   48.2 km   Turn right onto Legioenweg (follow 2.3 km)
   50.6 km   Turn right onto Cicerolaan
   50.9 km   Turn right onto Meuleveldlaan
   51.5 km   Turn left
   52.4 km   Turn left
   52.6 km   Turn right onto Vikingpad
   53.1 km   Turn right onto Vikingpad (follow 1.1 km)
   54.2 km   Turn left
   54.8 km   Turn left
  ★ 54.8 km  [see] Limburgs museum — vrije toegang met museum jaarkaart / vriendenloterij
   54.9 km   Turn left onto Havenkade
   54.9 km   Continue onto Maaskade
  ★ 54.9 km  [dock/stay] Afmeerplek Venlo
