DAG 2 ZAANDAM - HAARLEM    42.9 km    · signs & notes only ·

DIRECTIONS
    0.1 km   Turn right onto Wilhelminastraat
    0.3 km   Turn right onto A.F. de Savornin Lohmanstraat (follow 1.4 km)
    1.7 km   Turn left onto Oostzijde
    2.3 km   Turn slight right onto Oostzijde
    2.6 km   Turn right onto Paltrokstraat (follow 1.1 km)
    3.6 km   Turn right onto Kalf
    4.6 km   Turn right
    4.7 km   Turn left
    5.1 km   Turn right onto Pinksterdrie
    5.2 km   Turn right onto Pinksterdrie
    5.3 km   Turn left onto Leeghwaterweg
    5.3 km   Turn slight left onto Leeghwaterweg
    6.0 km   Continue onto Guisweg
    6.4 km   Turn left
    6.5 km   Turn left
    6.5 km   Turn right
    6.6 km   Continue onto Doctor Jan Mulderstraat
    6.6 km   Continue onto Oud Heinstraat
    6.6 km   Continue onto Doctor Jan Mulderstraat
    7.0 km   Make a U-turn onto Fortuinweg
    7.1 km   Turn right onto Doctor Jan Mulderstraat
    7.4 km   Turn sharp right onto Guispad (follow 1.0 km)
    8.4 km   Continue onto Provincialeweg (follow 1.1 km)
    9.5 km   Turn left
    9.8 km   Turn left onto Nauernasche Vaartdijk
    9.8 km   Turn left onto Nauernasche Vaartdijk (follow 2.7 km)
   12.5 km   Turn right onto Overtoom
   12.7 km   Turn right
   12.7 km   Turn slight left
   12.8 km   Continue onto Nauerna
   12.9 km   Turn right onto Nauerna (follow 1.6 km)
   14.4 km   Turn sharp left onto Nauerna
   14.8 km   Turn slight left onto Provincialeweg
   14.9 km   Turn slight left onto Pontplein
   15.0 km   Turn right onto Pontplein
   15.1 km   Turn left onto Pontplein
   15.5 km   Turn left
   15.5 km   Turn right
   16.2 km   Turn right
   16.8 km   Turn right
   17.4 km   Turn left onto Buitenhuizerweg
   18.0 km   Turn right
   18.3 km   Turn left
   18.9 km   Turn right
   19.3 km   Turn left onto Genieweg
   19.4 km   Turn right
  ★ 19.4 km  [coffee] Pannenkoeken onder de Plantanen
   19.7 km   Turn sharp right onto Genieweg
   20.1 km   Turn left onto Stelling
   21.0 km   Turn right
   21.1 km   Turn right onto Liniepad
   21.6 km   Keep right onto Linie (follow 1.0 km)
   22.6 km   Turn sharp right onto Dammersweg
   22.8 km   Turn right onto Dammersboog
   23.2 km   Turn right onto Joke Smitkade
   23.8 km   Continue onto De Sluistocht
   23.9 km   Turn left onto Koeriersterpad
   24.0 km   Turn right onto Zon Bastion
   24.3 km   Turn right onto Velserbroekse Dreef
   24.3 km   Turn left onto Velserbroekse Dreef
   24.4 km   Turn right onto Waterlelie
   24.6 km   Turn left onto Ambachtsweg
  ★ 24.7 km  [coffee] Het Steigerhuys
   24.8 km   Turn right onto Waterlelie
   25.2 km   Turn left onto Dotterbloem
   25.3 km   Turn right onto Zwanebloemplantsoen
   25.3 km   Turn left onto Zwanebloemplantsoen
   25.3 km   Turn right onto Floraronde
   25.4 km   Turn sharp right onto Zwanebloemplantsoen
   26.2 km   Turn right onto Slaperdijk
   26.5 km   Turn sharp right onto Broekbergenpad
   26.6 km   Turn left onto Broekbergenpad
   26.6 km   At roundabout, take exit 2 onto Wüstelaan (follow 1.3 km)
  ★ 27.2 km  [coffee] Restaurant Boschbeek
   27.8 km   Turn left onto Wijnoldy Daniëlslaan
   28.0 km   Turn right
   28.0 km   Turn right
   28.1 km   Turn left
   28.1 km   Turn right
   28.2 km   Turn left onto Vinkenbaan
   28.3 km   Turn right onto Vinkenbaan
   28.7 km   Turn right onto Pinèllaan
   28.7 km   Continue onto Johan Verhulstweg
   28.7 km   Turn sharp right onto Duinlustparkweg
   28.9 km   Turn right onto Duinlustparkweg
   29.1 km   Turn right onto Wietze Noormanlaan
   29.1 km   Turn left
   29.3 km   Turn sharp right onto Bleek en Bergpad
   29.5 km   Turn sharp left onto Bergweg
   29.6 km   Turn sharp right onto Bergweg
   29.7 km   Turn slight left
   30.1 km   Keep left onto Oosterweg (follow 3.2 km)
   33.4 km   Turn left onto Zeeweg
   33.8 km   Turn right
   33.8 km   Turn left
   34.0 km   Turn left
   34.5 km   At roundabout, take exit 4 onto Bloemendaalseweg
   35.4 km   Turn slight right onto Bloemendaalseweg
   35.5 km   Keep right onto Busken Huetlaan
   35.7 km   Turn slight right onto Busken Huetlaan
   35.7 km   Turn right onto Busken Huetlaan
   36.4 km   Turn left
   36.6 km   Turn slight right onto Kleverlaan
   37.5 km   Turn left
   38.1 km   Turn left onto Floresstraat
   38.4 km   Turn right onto Atjehstraat
   38.6 km   Turn left onto Spaansevaartstraat
   38.8 km   Turn right onto Delistraat
   38.8 km   Turn left onto Transvaalstraat
   38.9 km   Turn left
   39.2 km   Turn left
   39.3 km   Keep right onto Floresstraat
   39.3 km   Turn sharp right onto Floresstraat
   39.6 km   Keep right onto Gedempte Schalk Burgergracht
   40.1 km   Turn right onto Paul Krugerkade
   40.1 km   Turn sharp left onto Nelson Mandelapark
   40.4 km   Turn slight left onto Zocherstraat
   40.4 km   Turn right onto Vrouwehekstraat
   40.5 km   Turn left onto Kloppersingel
   40.6 km   Turn right
   40.6 km   Turn right
   40.7 km   Turn right onto Prinsen Bolwerk, N200
   40.7 km   Turn left onto Bolwerkslaan
   40.8 km   Turn right
   40.8 km   Turn left
   40.8 km   Turn left
   41.2 km   Turn left
   41.3 km   Turn left onto Kruisweg
   42.2 km   Continue onto Smedestraat
   42.2 km   Turn right onto Zuider Schoolsteeg
   42.3 km   Turn right onto Noorder Schoolsteeg
   42.3 km   Turn left onto Jansstraat
   42.3 km   Turn right onto Lombardsteeg
   42.4 km   Turn right onto Korte Begijnestraat
   42.5 km   Turn right onto Bakenessergracht
   42.6 km   Turn left onto Vrouwestraat
   42.6 km   Turn right onto 't Krom
   42.7 km   Turn left onto Valkestraat
   42.8 km   Turn left onto Koudenhorn
