SAARBURG - TRIER (PFALZEL / OSTKAI)    37.5 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Docking Saarburg (centre)
    0.0 km   Rechts halten
    0.0 km   Rechts abbiegen auf Staden
    0.1 km   Links abbiegen auf Brückenstraße, L 132
    0.4 km   Leicht links abbiegen auf Brückenstraße, L 138
    0.6 km   Links abbiegen
    0.7 km   Rechts abbiegen (follow 3.8 km)
  ★ 2.0 km  [dock/stay] Docking Saarburg (alternative)
    4.5 km   Rechts halten
    4.5 km   Rechts halten
    4.8 km   Links halten
    4.9 km   Rechts abbiegen
    5.2 km   Rechts abbiegen (follow 2.3 km)
    7.5 km   Leicht rechts abbiegen
    8.3 km   Rechts abbiegen auf K 147 (follow 1.2 km)
    9.5 km   Rechts abbiegen
    9.5 km   Rechts abbiegen
    9.7 km   Links abbiegen auf Kirchstraße
  ★ 9.9 km  [restroom] Restroom — In the back of building
   10.3 km   Rechts abbiegen auf Kirchstraße
   10.4 km   Rechts abbiegen auf Brückenstraße, L 137
   10.5 km   Links halten (follow 1.6 km)
   12.1 km   Rechts halten
   12.4 km   Links abbiegen auf Reitweg
   12.6 km   Links abbiegen auf Marienstraße
   12.6 km   Rechts abbiegen auf Pappelweg (follow 3.7 km)
   16.3 km   Links abbiegen (follow 1.5 km)
  ★ 17.1 km  [coffee] Cafe Treff
  ★ 17.7 km  [coffee] Café Konz
   17.8 km   Rechts halten auf Am Moselufer
   17.8 km   Links abbiegen (follow 8.6 km)
   26.4 km   Rechts halten
   26.4 km   Scharf rechts abbiegen
  ★ 26.4 km  [dock/stay] Docking Trier (centre)
   26.5 km   Rechts abbiegen
   26.5 km   Links abbiegen
   26.5 km   Links abbiegen
   26.5 km   Links abbiegen auf Merianstraße
   26.8 km   Links abbiegen auf Friedrich-Ebert-Allee
   26.9 km   Rechts abbiegen auf Bruchhausenstraße
  ★ 27.3 km  [restroom] toilet (€ 1,-)
  ★ 27.3 km  [restroom] Restroom
  ★ 27.4 km  [bike_parking] Possible bike parking here
  ★ 27.4 km  [restroom] toilet (€ 0,50)
  ★ 27.4 km  [bike_parking] Possible bike parking here
   27.4 km   Rechts abbiegen
   27.7 km   Rechts halten
   28.1 km   Rechts abbiegen
   28.1 km   Rechts abbiegen auf Friedrich-Ebert-Allee
   28.4 km   Rechts abbiegen
   28.4 km   Links abbiegen
   28.4 km   Rechts abbiegen
   28.7 km   Scharf links abbiegen auf Kaiser-Wilhelm-Brücke
   28.7 km   Links abbiegen auf Bitburger Straße, B 51
   28.9 km   Links halten auf Bonner Straße, B 53
   29.2 km   Rechts abbiegen
   29.2 km   Links abbiegen (follow 4.3 km)
   33.5 km   Rechts halten
   34.1 km   Leicht rechts abbiegen auf Spielesplatz
  ★ 34.3 km  [dock/stay] Docking Trier (Pfalzel)
   34.4 km   Links halten auf Hans-Adamy-Straße
   34.7 km   Scharf rechts abbiegen auf Mittelweg
   35.2 km   Links abbiegen auf Karolingerstraße
   35.3 km   Rechts halten
   36.1 km   Rechts abbiegen auf Hafenstraße
   36.2 km   Rechts abbiegen auf Montanstraße
   36.6 km   Im Kreisverkehr Ausfahrt 2 auf Montanstraße nehmen
   36.9 km   Links abbiegen auf Ostkai
  ★ 37.5 km  [dock/stay] Docking Trier (Ostkai)
