GENT (MERELBEKE) - OUDENAARDE (DIREKT)    47.5 km    · signs & notes only ·

DIRECTIONS
    0.5 km   Rechtsaf naar Sluisweg
    0.7 km   Rechtsaf
    0.8 km   Rechtsaf
    1.3 km   Houd rechts aan (follow 2.0 km)
  ★ 1.4 km  [bike_parking] parking
  ★ 1.4 km  [bike_parking] Bike Parking Ghent center — public toilets
  ★ 1.4 km  [bike_parking] Bike Parking Ghent center — public toilets
    3.3 km   Rechtsaf naar Adolphe Della Faillelaan, N469
    3.4 km   Linksaf naar Joachim Schayckstraat
    3.8 km   Linksaf naar Zandvoordestraat (follow 1.2 km)
    4.9 km   Rechtsaf naar Eedstraat (follow 1.1 km)
    6.0 km   Linksaf naar Hutsepotstraat (follow 1.2 km)
    7.3 km   Linksaf naar Rijvisschepark
  ★ 7.3 km  [dock/stay] barge Gent Snepkaai
  ★ 7.3 km  [dock/stay] barge Gent Snepkaai
  ★ 7.3 km  [dock/stay] Mooring Ghent Snepkaai — Fiep
  ★ 7.3 km  [dock/stay] Mooring Ghent Snepkaai — Fiep
    7.6 km   Blijf op Rijvisschepark (follow 1.3 km)
    8.9 km   Rechtsaf naar Klossestraat / Hemelrijkstraat
    9.0 km   Houd links aan naar Klossestraat
    9.7 km   Linksaf
   10.1 km   Rechtsaf naar Jean-Baptiste de Gieylaan / Baron de Gieylaan
   10.4 km   Linksaf
   10.4 km   Houd links aan
   10.8 km   Rechtsaf
   11.0 km   Rechtsaf
   11.3 km   Houd links aan naar Kleine Gentstraat
   11.6 km   Linksaf naar Leieriggestraat
   11.7 km   Rechtsaf naar Leieriggestraat / Palepelstraat
   11.9 km   Linksaf naar Palepelstraat
   12.6 km   Linksaf naar Mortelputstraat
   12.9 km   Neem afslag 1 naar Koperstraat op de rotonde
   13.3 km   Linksaf naar Bosstraat (follow 1.3 km)
   14.7 km   Links auf Nelemeersstraat zum Knotenpunkt 76
   15.5 km   Links auf Kasteeldreef
   15.7 km   Rechts
   15.8 km   Links auf Rode Beukendreef
