GHENT (LOVENDEGEM) - BRUGES (ÜBER BULSKAMPVELD)    49.1 km    · signs & notes only ·

DIRECTIONS
    0.3 km   Rechts abbiegen auf Bilksken
    0.6 km   Scharf links abbiegen auf Bilksken
    1.4 km   Im Kreisverkehr Ausfahrt 1 auf Kasteellaan nehmen
    1.6 km   Links abbiegen auf Meirestraat (follow 1.6 km)
    3.2 km   Rechts abbiegen auf Molendam
    3.3 km   Links abbiegen auf Hooimeersslag
    3.6 km   Links abbiegen auf Brouwerijstraat
    3.6 km   Rechts abbiegen auf Bloemakkerwegel
    3.9 km   Rechts abbiegen auf Ganzevijver
    4.4 km   Links abbiegen
    4.5 km   Rechts abbiegen auf Lobrug
    4.7 km   Links abbiegen
    4.8 km   Links abbiegen auf Lovaart (follow 2.2 km)
    7.0 km   Links abbiegen auf Veldestraat
  ★ 7.2 km  [see] museum of weird bicycles
  ★ 7.2 km  [see] Museum of Weird Bicycles
    7.3 km   Rechts abbiegen auf Leikanttragel (follow 1.9 km)
    9.3 km   Links abbiegen auf Lokestraat
    9.5 km   Links abbiegen auf Lokestraat
    9.6 km   Scharf rechts abbiegen auf Hammestraat (follow 1.4 km)
   11.0 km   Scharf links abbiegen auf Vaartstraat, N461
   11.4 km   Rechts abbiegen auf Warandestraat (follow 1.4 km)
   12.7 km   Leicht rechts abbiegen auf Mariahovelaan
   12.9 km   Links halten (follow 1.5 km)
   14.4 km   Links abbiegen auf Mariahovelaan
  ★ 14.5 km  [coffee] Bell Amuse
   14.5 km   Scharf links abbiegen auf Bellemdorpweg
   14.7 km   Rechts halten auf Lotenhullestraat
   14.8 km   Scharf rechts abbiegen auf Lotenhullestraat (follow 1.8 km)
   16.6 km   Rechts abbiegen auf Kraenepoelpad
   16.8 km   Links abbiegen auf Kraenepoelpad
   16.9 km   Rechts abbiegen auf Kraenepoelpad
   17.4 km   Links abbiegen auf Kestelstraat
   17.5 km   Dem Straßenverlauf von Kestelstraat folgen
   17.7 km   Links abbiegen auf Oude Gentweg
   17.9 km   Links abbiegen auf Langendamdreef
   18.0 km   Rechts abbiegen auf Lovelddreef
   18.7 km   Rechts abbiegen auf Loveldlaan (follow 1.2 km)
   19.9 km   Links abbiegen auf Bellemstraat
   20.1 km   Leicht rechts abbiegen
   20.1 km   Rechts abbiegen auf Markt, N499
  ★ 20.1 km  [note] Aalter town centre
   20.1 km   Leicht links abbiegen auf Brouwerijstraat
  ★ 20.1 km  [coffee] Aalter cafes
   20.4 km   Rechts halten
   20.5 km   Rechts halten
   20.6 km   Rechts abbiegen auf Brouwerijstraat
   20.6 km   Links abbiegen auf Lindestraat
   21.5 km   Rechts abbiegen auf Bollebekstraat (follow 1.0 km)
   22.6 km   Scharf rechts abbiegen auf Wageweg
   22.9 km   Links abbiegen (follow 3.8 km)
  ★ 26.7 km  [coffee] Koffiehuisje Touche
   26.7 km   Rechts abbiegen auf Schuurlo (follow 1.8 km)
   28.5 km   Dem Straßenverlauf von Bakensgoed folgen (follow 1.2 km)
   29.7 km   Rechts abbiegen auf Beelkens / Kliplo (follow 1.2 km)
   31.0 km   Rechts abbiegen
   31.9 km   Rechts abbiegen auf Scheiddreef
   32.1 km   Links abbiegen
   32.6 km   Links abbiegen auf Scheiddreef
   33.5 km   Rechts abbiegen
   34.5 km   Rechts abbiegen (follow 1.2 km)
  ★ 35.0 km  [bar] cafe/restaurant — Bulskamperveld:
0032-50662766
  ★ 35.0 km  [note] Estate — Herb garden, toilets, cafe/restaurant behind children playground
  ★ 35.0 km  [park] Bulskampveld — Herb garden, picnic, toilets, cafe/restaurant
  ★ 35.0 km  [coffee] Urban Cafe
  ★ 35.0 km  [restroom] Toilet Bulskampveld
   35.7 km   Links abbiegen auf Heirweg (follow 2.3 km)
   38.0 km   Rechts halten auf Stuivenbergstraat
   38.4 km   Rechts abbiegen auf Bornebeekstraat (follow 1.0 km)
   39.4 km   Links halten auf Halvemaanstraat
   39.7 km   Links abbiegen auf Gevaerts-Zuid (follow 3.2 km)
  ★ 42.8 km  [monument] Canadian War Memorial Moerbrugge
   42.9 km   Scharf rechts abbiegen
   42.9 km   Links abbiegen auf Westdijk
   43.2 km   Leicht rechts abbiegen auf Westdijk (follow 2.7 km)
   45.9 km   Rechts abbiegen
   46.2 km   Links abbiegen
   46.2 km   Dem Straßenverlauf folgen
   46.3 km   Rechts abbiegen auf Tragelweg (follow 1.3 km)
   47.6 km   Leicht links abbiegen auf Lappersfortstraat
   47.7 km   Links halten
   48.2 km   Links halten
   48.5 km   Links abbiegen auf Katelijnebrug, N50
   48.5 km   Links abbiegen
   48.7 km   Links halten
   48.9 km   Links abbiegen
  ★ 49.1 km  [dock/stay] Docking Bruges (Bargeweg)
