KAMPEN - ZWOLLE - HATTEM - KAMPEN    51.3 km    · signs & notes only ·

DIRECTIONS
    0.3 km   Links abbiegen auf IJsselbrug
    0.5 km   Leicht rechts abbiegen auf Stationsplein
    0.6 km   Rechts halten auf Stationsplein
    0.7 km   Rechts abbiegen auf Trekvaart
    1.0 km   Links abbiegen auf Tuinstraat
    1.2 km   Rechts abbiegen auf Burgemeester van Engelenweg
    1.2 km   Links abbiegen auf Rembrandtstraat
    1.3 km   Dem Straßenverlauf von Het Touwslagerslaantje folgen
    1.3 km   Rechts abbiegen auf Het Touwslagerslaantje
    1.6 km   Rechts halten auf Het Touwslagerslaantje
    1.7 km   Rechts abbiegen auf Dorpsweg
    2.0 km   Links abbiegen auf Burgemeester van Engelenweg
    2.0 km   Rechts abbiegen auf Oosterholtseweg
    2.5 km   Rechts abbiegen auf Oosterholtseweg
    2.6 km   Leicht rechts abbiegen auf Oosterholtseweg (follow 1.1 km)
    3.7 km   Leicht rechts abbiegen auf Sonnenbergweg (follow 2.4 km)
    6.1 km   Rechts abbiegen auf Wilsumersteeg (follow 2.2 km)
    8.3 km   Dem Straßenverlauf von Dorpsweg folgen (follow 2.5 km)
   10.8 km   Rechts halten auf Veecaterdijk
   11.5 km   Dem Straßenverlauf von Veecaterdijk folgen
  ★ 11.6 km  [coffee] Theehuis Zalk
   12.2 km   Rechts halten auf Veecaterdijk
   13.1 km   Rechts abbiegen auf Vreugderijkerweg
   13.5 km   Scharf links abbiegen
   13.6 km   Links abbiegen auf Zalkerveerweg
   13.9 km   Rechts abbiegen auf Zalkerdijk (follow 1.3 km)
   15.2 km   Links abbiegen auf Westenholterweg
   15.2 km   Rechts abbiegen auf Voorsterweg
   15.6 km   Rechts abbiegen auf Rozenweg
   15.9 km   Dem Straßenverlauf von Petuniaplein folgen
   16.1 km   Links abbiegen auf Koolzaadweg
   16.1 km   Rechts abbiegen auf Peterseliepad
   16.4 km   Links abbiegen auf Stinspad
   16.5 km   Links abbiegen auf Stinspad
   16.6 km   Dem Straßenverlauf von Tijmpad folgen
   16.7 km   Leicht links abbiegen auf Tijmpad
   16.7 km   Rechts abbiegen auf Steenboerweg
   16.9 km   Rechts abbiegen auf Stinsweg
   17.0 km   Rechts abbiegen auf Stinsweg
   17.1 km   Links abbiegen auf Stinsweg
   17.5 km   Scharf rechts abbiegen auf Voorsterweg
   17.6 km   Rechts abbiegen auf Kamperpad
   18.2 km   Scharf links abbiegen
   18.3 km   Links abbiegen auf Frankhuisweg
   18.5 km   Dem Straßenverlauf von Jan van den Bergweg folgen
   18.7 km   Rechts abbiegen auf Frankhuisweg
   18.9 km   Links abbiegen auf Hasselterdijk
   19.0 km   Rechts abbiegen auf Hasselterhaven
   19.0 km   Links abbiegen auf Hasselterhaven
   19.2 km   Rechts abbiegen auf Hasselterdijk
   19.4 km   Links abbiegen auf Twistvlietweg
   19.9 km   Rechts abbiegen auf Holtenbroekerdijk
   19.9 km   Links halten auf Holtenbroekerdijk
   20.1 km   Rechts halten
   20.4 km   Links halten
   20.5 km   Scharf links abbiegen auf Holtenbroekerdijk
   20.5 km   Rechts abbiegen auf Klooienberglaan
   21.0 km   Scharf rechts abbiegen auf Burg. Roelenweg
   21.1 km   Links abbiegen auf Blaloweg
   21.3 km   Links abbiegen auf Katerdijk
   21.6 km   Dem Straßenverlauf von Katerdijk folgen
   22.5 km   Links abbiegen auf Suikerbergsteeg
  ★ 22.6 km  [bar] Centrum Zwolle
   22.7 km   Links abbiegen auf Bloemendalstraat
   22.8 km   Rechts abbiegen auf Bethlehems Kerkplein
   23.0 km   Rechts abbiegen auf Sassenstraat
   23.0 km   Links abbiegen auf Sassenstraat
   23.0 km   Rechts abbiegen auf Van Nahuysplein
   23.1 km   Rechts abbiegen auf Burgemeester van Roijensingel
   23.4 km   Links abbiegen auf Stationsweg
   23.6 km   Links abbiegen auf Stationsplein
   24.0 km   Rechts abbiegen
   24.1 km   Rechts abbiegen auf Van Karnebeekpad
   24.4 km   Links halten auf Van Karnebeekpad
   24.6 km   Links halten auf Van Karnebeekpad
   24.6 km   Leicht links abbiegen auf Schellerweg
   24.8 km   Leicht links abbiegen auf Schellerallee (follow 1.7 km)
   26.5 km   Links abbiegen auf Schellerenkweg
   26.6 km   Scharf rechts abbiegen auf Schellerdijk (follow 2.3 km)
   28.9 km   Rechts abbiegen auf Centraalspoor
   29.7 km   Dem Straßenverlauf von Hilsdijk folgen
   30.5 km   Leicht links abbiegen auf Roseboomspoor
   31.4 km   Rechts abbiegen auf Roseboomspoor
   31.4 km   Links abbiegen
   31.7 km   Dem Straßenverlauf von Roseboomspoor folgen
   32.3 km   Links abbiegen auf Eijerdijk
   32.6 km   Scharf rechts abbiegen auf Dorpsweg
   32.8 km   Links abbiegen auf Molenbelt
  ★ 33.0 km  [see] Anton Pieckmuseum
   33.1 km   Links abbiegen auf Noordwal
  ★ 33.1 km  [food] Hattem Markt
   33.1 km   Leicht links abbiegen auf Geldersedijk
   33.2 km   Dem Straßenverlauf von Geldersedijk folgen
   33.2 km   Links abbiegen auf Geldersedijk (follow 1.1 km)
   34.3 km   Dem Straßenverlauf von Geldersedijk folgen (follow 1.3 km)
   35.6 km   Rechts abbiegen auf Geldersedijk
   35.7 km   Links abbiegen auf Geldersedijk (follow 4.4 km)
   40.1 km   Links abbiegen auf Kerkplein (follow 1.1 km)
   41.2 km   Leicht links abbiegen auf Zalkerdijk (follow 3.2 km)
   44.4 km   Dem Straßenverlauf von de Zande folgen
   45.0 km   Links abbiegen auf de Zande
   45.1 km   Rechts abbiegen auf Venedijk Zuid (follow 1.2 km)
   46.3 km   Scharf rechts abbiegen
   46.4 km   Links halten
   46.7 km   Dem Straßenverlauf folgen
   46.7 km   Scharf links abbiegen auf Kamperstraatweg
   47.4 km   Dem Straßenverlauf von Kamperstraatweg folgen
   48.0 km   Rechts abbiegen
   48.1 km   Links halten auf Kamperstraatweg
   48.6 km   Dem Straßenverlauf von Kamperstraatweg folgen
   49.1 km   Links halten auf Kamperstraatweg
   49.6 km   Leicht links abbiegen auf IJsseldijk
   49.6 km   Links halten auf IJsseldijk
   49.7 km   Rechts abbiegen auf IJsseldijk
   49.7 km   Dem Straßenverlauf von Beukenweg folgen
   50.4 km   Rechts abbiegen auf Engelenbergstraat
   50.5 km   Links abbiegen auf IJsseldijk
   50.6 km   Rechts halten auf IJsseldijk
   50.8 km   Leicht links abbiegen auf de la Sablonièrekade
   51.3 km   Links abbiegen auf IJsselkade
