VIANEN - ALBLASSERDAM (WASSERBUS)    57.8 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Vianen
    0.0 km   Start Radtour
    0.1 km   Links abbiegen
    0.1 km   Links und dann schräg rechts zum Knotenpunt 02
    0.2 km   Rechts abbiegen zum Knotenpunkt 02
    0.3 km   Rechts abbiegen zum Knotenpunkt 10
    0.6 km   Schräg rechts
    0.9 km   Links abbiegen auf Ringdijk; Knotenpunkten nicht folgen
    1.6 km   Schräg rechts auf Radweg zur Brücke (follow 1.4 km)
    3.0 km   Scharf links zum Knotenpunkt 09; Fluss zur linken Seite
    3.4 km   Rechts und direkt links auf Lekdijk zum Knotenpunkt 09
    4.3 km   Schräg rechts zum Knotenpunkt 08
    4.4 km   Links zum Knotenpunkt 07
    5.0 km   Links zum Knotenpunkt 85 (follow 3.4 km)
  ★ 5.7 km  [coffee] Café de Roode Leeuw Lopikerkapel — biker friendly garden terrace
    8.4 km   Links und direkt rechts zum Knotenpunkt 85
    9.3 km   Rechts auf Kortland zum Knotenpunkt 85
    9.3 km   Links zum Knotenpunkt 85
    9.9 km   Links und direkt rechts zum Knotenpunkt 85 (follow 1.4 km)
   11.3 km   Links zum Knotenpunkt 86
   11.9 km   Links zum Knotenpunkt 86
   12.4 km   Links auf S.L. van Alterenlaan
   12.7 km   Rechts auf Lekdijk Oost zum Knotenpunkt 14
   13.6 km   Geradeaus zum Knotenpunkt 87 (follow 1.2 km)
  ★ 13.6 km  [see] Fierljep Basin Jaarsveld — (pole vault long jump)
  ★ 13.7 km  [restroom] Public restroom Jaarsveld — no toilet paper
   14.8 km   Rechts zum Knotenpunkt 55
   14.8 km   Geradeaus auf Radweg zum Knotenpunkt 55
   15.5 km   Links
   15.6 km   Rechts auf Rolaftunnel
  ★ 15.6 km  [note] Walk underneath overpass Lopik
   15.6 km   Schräg rechts
   15.7 km   Links auf Rolafweg Noord zum Knotenpunkt 55
   16.0 km   Links auf Wielsekade zum Knotenpunkt 55 (follow 1.7 km)
   17.7 km   Schräg rechts zum Knotenpunkt 55 (follow 5.9 km)
  ★ 19.7 km  [coffee] Café In het Witte Paard Cabauw
   23.6 km   Rechts zum Knotenpunkt 13
   23.6 km   Links und direkt rechts zum Knotenpunkt 13
   23.8 km   Links über Brücke
   24.2 km   Links auf Meester Kesperstraat, nicht Knotenpunkt folgen
   24.3 km   Im Kreisverkehr Ausgang 3 zum Knotenpunkt 10
   24.7 km   Links zum Knotenpunkt 10
  ★ 24.8 km  [note] Café / Restaurant De Blauwe Duif Schoonhoven — can eat lunch outside when ordering drinks
   25.2 km   Links über Brücke zum Knotenpunkt 10
  ★ 25.2 km  [bar] Café Fausto Schoonhoven — cycling themed coffee bar, best espresso in town
   25.2 km   Rechts zum Knotenpunkt 10
   25.4 km   Rechts auf Buiten de Veerpoort; Mit Fähre
  ★ 25.5 km  [ferry] Ferry Schoonhoven
   25.8 km   Links zum Knotenpunkt 66
   26.7 km   Scharf rechts zum Knotenpunkt 67
   26.8 km   Schräg links auf Radweg; Provincialeweg überqueren (follow 2.1 km)
  ★ 28.9 km  [see] Stork village Liesveld
   29.0 km   Rechts zum Knotenpunkt 67
   29.3 km   Rechts auf Liesveld
   29.7 km   Scharf links auf Gelkenes (follow 1.7 km)
   31.4 km   Schräg links auf Kerkstraat zum Knotenpunkt 68
   31.8 km   Rechts auf Molenkade zum Knotenpunkt 68 (follow 2.2 km)
  ★ 31.9 km  [see] Windmills Groot Ammers
   34.0 km   Rechts abbiegen zum Knotenpunt 81
   34.5 km   Right über Brücke zum Knotenpunkt 14
   34.5 km   Rechts auf Boezemkade
   34.6 km   Links zum Knotenpunkt 14 (follow 2.6 km)
  ★ 36.8 km  [coffee] Riekje's Hoeve Brandwijk — restrooms (always open), coffee, farm shop.
(closed on sundays)
   37.1 km   Geradeaus zum Knotenpunkt 07 (follow 1.4 km)
   38.5 km   Rechts zum Knotenpunkt 07 (follow 1.3 km)
   39.8 km   Links auf Radweg
   40.5 km   Rechts über Brücke
   40.8 km   Left über Brücke (follow 2.8 km)
   43.6 km   Links zum Knotenpunkt 19
   43.7 km   Scharf rechts zum Knotenpunkt 19 (follow 2.3 km)
   46.1 km   Schräg rechts zum Knotenpunkt 19 (follow 2.6 km)
   48.7 km   Schräg rechts zum Knotenpunkt 02 (follow 2.3 km)
   50.9 km   Links abbiegen
   51.0 km   Links abbiegen auf Blokweerschekade
   51.2 km   Kehrtwendung auf Blokweerschekade
  ★ 51.2 km  [see] Windmill "De Blokker"
   51.4 km   Rechts abbiegen
   51.4 km   Links abbiegen (follow 1.2 km)
  ★ 52.4 km  [coffee] Kaffee, Souvenirs, Snacks
  ★ 52.4 km  [restroom] Toiletten ca 50 cent
   52.7 km   Links zum Knotenpunkt 31
   52.8 km   Rechts auf Molenstraat
   52.9 km   Schräg links
   53.0 km   Links auf Lekweg zum Knotenpunkt 31
   53.2 km   Rechts auf Veerdam
   53.3 km   Links zum Knotenpunkt 30
   53.6 km   Schräg rechts auf Radweg (follow 2.2 km)
   55.8 km   Rechts auf Oost Kinderdijk zum Knotenpunkt 01
   55.9 km   Rechts auf Radweg
   56.7 km   Schräg links
   56.7 km   Geradeaus auf Oost Kinderdijk
   57.0 km   Schräg rechts auf Radweg
   57.4 km   Rechts auf Kraanbaan
  ★ 57.4 km  [note] Wegweiser "Waterbus" — Folgen
  ★ 57.5 km  [dock/stay] Anlegestelle Dordrecht Kuipershaven — Kuipershaven
  ★ 57.5 km  [dock/stay] Anlegestelle Buiten Walevest
  ★ 57.5 km  [ferry] Haltestelle Wasserbus Dordrecht
  ★ 57.5 km  [dock/stay] Anlegestelle Riedijkshaven
  ★ 57.5 km  [dock/stay] Anlegestelle Wantij
   57.5 km   Schräg rechts auf Kraanbaan
   57.7 km   Schräg rechts auf Jan Smitkade zum Waterbus; Ende Radtour
  ★ 57.8 km  [ferry] Haltestelle Waterbus Alblasserdam — Wasserbus richtung "Dordrecht, Merwekade" nehmen
