MOOK - VENLO    69.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mook kade Middelweerd
    0.0 km   Turn left onto Middelweerd
    0.0 km   Turn right onto Middelweerd
    0.1 km   Turn left onto Middelweerd
    0.2 km   Turn right onto Kerkstraat
    0.6 km   Turn right onto Kanaalweg
    0.9 km   Turn right onto Cuijksesteeg (follow 1.7 km)
    2.5 km   Turn right onto Cuijksesteeg
    2.6 km   Attention, take ferry (Veerdienst Cuijk - Middelaar)
  ★ 2.7 km  [ferry] Cuijkse Veer
    2.8 km   Leave ferry and continue onto Waaistraat
    2.8 km   Turn left onto Waaistraat
    3.1 km   Turn right onto Waaistraat
    3.2 km   Turn left onto Maasstraat
    3.3 km   Turn left onto Grotestraat
    4.1 km   At roundabout, take exit 4 onto Hagelkruis
    4.2 km   At roundabout, take exit 1 onto Hapsebaan
    4.4 km   Turn left
    4.4 km   Turn right onto Odiliadijk (follow 1.7 km)
  ★ 4.6 km  [see] Via Valentiniana — In de Romeinse tijd lag er langs de Maas een drukke verkeersroute van Tongeren en Maastricht naar Nijmegen. Deze weg heeft eeuwenlang dienst gedaan. De fietsroute is vernoemd naar de Romeinse keizer Valentinianus. In 368 na Chr. bezocht hij Ceuclum (Cuijk),
    6.1 km   Continue onto Kloosterlaan
  ★ 6.5 km  [see] Klooster / kloostertuinen St Agatha — Wordt sinds 1371 onafgebroken bewoond door de Kruisheren. Nu Efgoedcentrum Nederlands Kloosterleven. Klooster gesloten/tuinen open
    7.0 km   Turn sharp left
    7.0 km   Turn right
    7.4 km   Turn slight left onto Rijtjes
  ★ 8.0 km  [see] Maasheggen — Julius Caesar een geweldig veldheer. Toch treft leger van Caesar een geduchte tegenstander: de Maasheggen. Zijn leger werd gehinderd door de heggen:  jonge bomen werden gekapt, zonder ze geheel door te hakken werden ze omgebogen en vervlochten met doorn- en braamstruiken. Zo vormen deze houtwallen een verschansing, zodat men er niet alleen niet door kan dringen, maar ook  niet doorheen kan kijken’.
    8.4 km   Turn left onto Rijtjes
    9.1 km   Turn left
   10.0 km   Turn right (follow 1.1 km)
  ★ 10.4 km  [coffee] Café Het Veerhuis — Maandag open v.a. 10 uur
   11.1 km   Turn left onto Veerweg (follow 1.1 km)
   12.2 km   Turn right onto Brabantweg
   12.4 km   Continue onto Spoorwegje
   12.5 km   Continue onto Brabantweg
   12.7 km   Turn right
   12.7 km   At roundabout, take exit 1 onto Heijenseweg
   12.8 km   Turn right onto Heijenseweg
   13.5 km   Turn right
   13.5 km   Turn left
   14.0 km   Turn right onto Hoofdstraat
   14.1 km   Turn left onto De Groote Heeze
   14.1 km   Turn right
   14.6 km   Continue onto Hoofdstraat
   14.8 km   Turn right onto Boxmeerseweg
  ★ 14.8 km  [coffee] Eeterij Heiks Hepke — maandag open v.a. 11:30 uur
   15.1 km   Turn left onto Mergeldijk (follow 1.4 km)
  ★ 15.5 km  [see] Huys Heijen — kasteel uit de 16e eeuw. Privé bezit.
   16.5 km   Turn right onto Hoofdstraat
   16.6 km   Turn right onto Hoofdstraat
   17.1 km   Turn right (follow 4.1 km)
   21.2 km   Turn left onto Veerweg
   21.2 km   Turn right onto Gening
   21.3 km   Turn left onto Veerweg
   21.4 km   Turn right onto Veerweg
   21.5 km   Turn right onto Dorpsstraat
   21.9 km   Turn left onto Kapelstraat
   21.9 km   Turn right onto Langstraat
   22.6 km   Turn left onto Rimpelt
   22.7 km   Turn right onto Spitsbrug (follow 1.8 km)
   24.5 km   Turn right
   24.7 km   Turn left onto Heukelom
   24.7 km   Turn right onto Heukelom
   24.9 km   Turn left onto Heukelom (follow 2.3 km)
   27.2 km   Turn left onto Kerkstraat
   27.5 km   Keep left onto Cees Adamsepad
   28.1 km   Turn slight left onto Kerkstraat
   28.3 km   Turn left onto Daem van Kekenstraat
  ★ 28.4 km  [shopping] Lidl
  ★ 28.5 km  [coffee] Bakkerij Arts — Maandag open v.a. 8:30 uur
   28.5 km   Turn right onto Raadhuisstraat
   28.6 km   Continue onto Jeroen Boschstraat
   28.9 km   Turn right
   29.1 km   Turn left onto Vogellaan
   29.7 km   Turn sharp right onto Oude Baan (follow 3.4 km)
   33.1 km   Turn right
  ★ 33.1 km  [food] Brasserie In de Sluis — Bezoekerscentrum. Toiletten
   33.2 km   Turn right onto Bosserheide
   33.2 km   Turn right
   33.6 km   Turn slight right (follow 1.4 km)
   35.0 km   Turn right onto De Vissert
   35.1 km   Turn left onto De Vissert
   35.4 km   Turn right onto Elsterendijk (follow 2.6 km)
  ★ 37.3 km  [see] Kasteel Well — 15e eeuw. Particulier bezit. Niet te bezichtigen.
   38.1 km   Turn right onto Weideweg
   38.5 km   Keep right onto Geysselberg (follow 2.3 km)
   40.8 km   Keep left onto Zwartebroekseweg
   41.3 km   Turn left onto Catharinastraat
   41.8 km   Turn slight left onto Catharinastraat
   41.8 km   Keep left onto Beekstraat
   42.3 km   Turn left onto Kruisstraat
   42.5 km   Turn right onto Schaak
   43.1 km   Turn left onto Kruisstraat
   43.8 km   Turn left onto Westerweg (follow 1.1 km)
   44.8 km   Turn right
   45.6 km   Turn right
   46.1 km   Turn right
   46.7 km   Turn left (follow 2.9 km)
  ★ 48.0 km  [food] Jachthut Op den Hamer — Café Restaurant Pannenkoeken; maandag open v.a. 11 uur.
  ★ 49.5 km  [food] Fletcher Hotel Restaurant — maandag geopend
   49.5 km   Turn right onto Marschveldweg
   50.0 km   Turn left onto Steeningschenweg (follow 1.1 km)
   51.1 km   Turn left onto Kruisweg
  ★ 51.3 km  [bar] Proeverij Hertog Jan — ma. open v.a. 11 uur
  ★ 51.3 km  [see] Hertog Jan Brouwerij
   51.5 km   Turn right onto Maasstraat (follow 1.4 km)
  ★ 52.9 km  [coffee] Alt Arce — ma. open v.a. 11 uur
   52.9 km   Continue onto Schans (follow 1.2 km)
  ★ 53.3 km  [see] Kasteeltuinen Arcen — ma. open v.a. 10 uur; entree ca  € 23,=
   54.1 km   Turn slight right
   54.9 km   Turn right onto Veerweg
   55.0 km   Turn left onto Looiweg (follow 1.1 km)
   56.1 km   Turn left onto Kapelstraat
   56.2 km   Turn left onto Kapelstraat
   56.4 km   Turn right onto Antoniusplein
   56.4 km   Turn right onto Antoniusplein
   56.8 km   Turn right onto Maasveldstraat
   57.2 km   Turn left onto Kapelstraat
   57.4 km   Turn left
   57.9 km   Turn slight left
   58.5 km   Turn right onto Voort (follow 1.4 km)
  ★ 59.8 km  [see] Sint Annakapel — Ook wel Hoogwaterkapel genoemd. Sinds ca 1700.
   59.9 km   Turn right onto Hasselt
   60.9 km   Turn slight left onto Veerweg
   61.2 km   Turn right onto Stappersstraat
  ★ 61.2 km  [coffee] café Sport, ma. open 10 uur;
   61.7 km   Continue onto Vorstweg (follow 1.1 km)
  ★ 62.6 km  [restroom] Plantencentrum Velden — Coffee to go en toiletten. Veel klandizie uit Duitsland. Maandag open.
   62.8 km   Turn right onto Genooierweg
   63.7 km   Turn left onto De Krosselt
   64.0 km   Keep right onto Kruisveldweg
   64.9 km   Turn right
   64.9 km   Turn right onto Genooyerkapelweg
  ★ 65.0 km  [coffee] Genuujerie — Koffieschenkerij, restaurant; ma. open van 10-17 uur
   65.1 km   Turn left onto Genooyerweg
   65.2 km   Turn right onto Groeneweg
   65.4 km   Turn left onto Groeneweg (follow 1.2 km)
   66.6 km   Turn right onto Sint Urbanusweg
   67.1 km   Keep right onto Maaskade
   67.1 km   At roundabout, take exit 1 onto Maaskade
   67.2 km   At roundabout, take exit 3 onto Puteanusstraat
   67.3 km   Turn right onto Ginkelstraat
   67.4 km   Turn left onto Bolwaterstraat
  ★ 67.4 km  [bar] Café's, Restaurants
   67.6 km   Turn right onto Sint Martinusstraat
   67.8 km   Turn left onto Parade
  ★ 67.8 km  [bar] Markt, terrassen
   68.1 km   Continue onto Keulsepoort
   68.1 km   Turn right onto Spoorstraat
  ★ 68.1 km  [see] Limburgs Museum — Maandag gesloten
   68.3 km   Turn right
   68.4 km   Continue onto Roermondsepoort
   68.5 km   Keep right onto Prinsessesingel
   68.8 km   Turn right
   69.1 km   Turn left
   69.1 km   Turn left onto Havenkade
   69.2 km   Turn left
  ★ 69.2 km  [dock/stay] Aanlegplaats Venlo
