BERNKASTEL - NEUMAGEN    27.0 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] boat
    0.0 km   Start Radtour; Wasser zur rechten Seite
    0.1 km   Rechts abbiegen
    0.2 km   Rechts abbiegen und direkt links; Wasser zur rechten Seite
    1.1 km   Links abbiegen
    1.2 km   Rechts abbiegen auf Saarallee
    1.3 km   1. Ausfahrt Kreisverkehr; Brücke überqueren
    1.7 km   Rechts abbiegen
    1.8 km   Links abbiegen; Wasser zur rechten Seite (follow 1.1 km)
    2.9 km   Schräg rechts (follow 1.2 km)
    4.1 km   Rechts abbiegen
    4.8 km   Links abbiegen
    4.9 km   Rechts abbiegen (follow 1.6 km)
    6.5 km   Rechts abbiegen
    6.7 km   Rechts abbiegen
    6.8 km   Links abbiegen
    7.1 km   Links abbiegen auf Moselstraße
    7.1 km   Rechts abbiegen (follow 3.1 km)
  ★ 8.9 km  [bar] Brauneberg Restaurants
  ★ 9.4 km  [restroom] Toiletten beim Tourismus
   10.2 km   Scharf rechts abbiegen
   10.7 km   Rechts abbiegen (follow 1.1 km)
   11.7 km   Links und direkt rechts abbiegen (follow 2.0 km)
  ★ 13.5 km  [restroom] Toiletten
   13.7 km   Rechts abbiegen auf Moselweinstraße
   14.2 km   Rechts abbiegen; Straße überqueren und links auf Radweg (follow 3.9 km)
   18.1 km   Rechts abbiegen auf Moselstraße
   18.2 km   Links abbiegen auf Moselstraße (follow 2.5 km)
   20.7 km   Scharf links abbiegen auf Brückenstraße
   20.8 km   Links abbiegen über Brücke
   21.0 km   Links abbiegen
  ★ 21.0 km  [bar] Restaurant
   21.0 km   Schräg links auf Ausoniusufer
  ★ 21.3 km  [note] Römische Kelteranlage
   22.0 km   Schräg links auf Bruder-Eberhardstraße (follow 3.4 km)
   25.3 km   Scharf rechts abbiegen
   25.5 km   Schräg rechts über Brücke
   25.9 km   Rechts abbiegen und direkt rechts abbiegen
   26.7 km   Rechts abbiefen auf Poststraße
  ★ 26.8 km  [note] Neumagen — Lunch
   26.8 km   Schräg rechts
   26.9 km   Links un direkt wieder links
   26.9 km   Schräg rechts
   27.0 km   Ende Radtour
  ★ 27.0 km  [finish] boarding option
  ★ 27.0 km  [monument] Roman villa
