RØDVIG HAVN TO KØGE 39.2KM DEU 2024    39.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Rødvig Havn
    0.0 km   Start Radtour; Schräg rechts
    0.6 km   Geradeaus auf Radweg
    0.7 km   Scharf rechts (follow 1.4 km)
    2.0 km   Geradeaus weiterfahren (follow 1.4 km)
    3.5 km   Rechts abbiegen (follow 1.7 km)
    5.1 km   Rechts abbiegen
    5.7 km   Rechts abbiegen
    5.9 km   Links abbiegen (follow 2.8 km)
    8.7 km   Geradeaus weiterfahren (follow 2.9 km)
  ★ 10.7 km  [see] Photo Stop
   11.6 km   Links abbiegen (follow 1.4 km)
   13.0 km   Rechts abbiegen (follow 1.4 km)
   14.4 km   Geradeaus weiterfahren
   14.6 km   Links abbiegen
   15.1 km   Links abbiegen (follow 5.0 km)
  ★ 17.2 km  [see] Castle Gjorslev
   20.1 km   Schräg rechts (follow 3.3 km)
   23.5 km   Rechts abbiegen
   23.8 km   Geradeaus weiterfahren (follow 1.3 km)
   25.1 km   Links abbiegen
   25.4 km   Rechts abbiegen
   25.4 km   Links abbiegen auf Radweg (follow 2.2 km)
   27.6 km   Links abbiegen (follow 1.4 km)
   29.0 km   Geradeaus; Strasse überqueren
   29.0 km   Rechts abbiegen
   29.0 km   Schräg rechts
   29.2 km   Links abbiegen
   29.3 km   Rechts abbiegen (follow 1.3 km)
   30.6 km   Rechts abbiegen (follow 1.0 km)
  ★ 30.6 km  [see] Vallø Castle
   31.6 km   Geradeaus weiterfahren (follow 2.9 km)
   34.5 km   Straße überqueren, links auf den Radweg abbiegen (follow 2.5 km)
   37.0 km   Schräg rechts
   37.2 km   Schräg rechts
   37.6 km   Links abbiegen und dann Rechts
   38.1 km   Am Kreisverkehr nehmen Sie die Ausfahrt 1
   38.3 km   Links abbiegen
   38.5 km   Rechts abbiegen
   38.5 km   Rechts abbiegen
   38.7 km   Rechts abbiegen
   38.7 km   Links abbiegen
   38.8 km   Rechts abbiegen
   38.8 km   Links abbiegen
   38.9 km   Links abbiegen, Strasse überqueren
   39.0 km   Links abbiegen, Strasse überqueren
   39.0 km   Scharf rechts
   39.0 km   Links abbiegen
   39.1 km   Rechts abbiegen und direkt links abbiegen nach Havnen
   39.2 km   Ende der Radtour
  ★ 39.2 km  [dock/stay] Pick up Nordre Kajgade
