GENT (EVERGEM) - OUDENAARDE    51.0 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Evergem
    0.0 km   Start Radtour (follow 3.3 km)
    3.3 km   Rechts abbiegen; Brücke überqueren
    3.3 km   Links abbiegen
    3.9 km   Schräg links; Entlang Kanal weiterfahren (follow 1.1 km)
    5.0 km   Schräg links
    5.1 km   Links abbiegen; Brücke überqueren
    5.2 km   Geradeaus weiterfahren
    5.6 km   Links abbiegen; Brücke überqueren
    5.7 km   Geradeaus weiterfahren
    6.0 km   Rechts abbiegen und direkt links abbiegen
    6.2 km   Rechts abbiegen
    6.3 km   Links abbiegen
    6.6 km   Turn left onto Veldstraat
    6.8 km   Turn right onto Korenmarkt
    6.8 km   Turn left onto Korenmarkt
  ★ 6.9 km  [bike_parking] parking
  ★ 6.9 km  [bike_parking] parking
  ★ 6.9 km  [bike_parking] parking
  ★ 6.9 km  [bike_parking] Bike Parking Ghent center — public toilets
  ★ 6.9 km  [bike_parking] parking
  ★ 6.9 km  [bike_parking] Bike Parking Ghent center — public toilets
  ★ 6.9 km  [bike_parking] Bike Parking Ghent center — public toilets
    6.9 km   Turn right onto Korenmarkt
    6.9 km   Turn left onto Korenmarkt
    7.1 km   Turn right onto Hoornstraat
    7.2 km   Turn left onto Ajuinlei
    7.8 km   Links abbiegen
    7.9 km   Rechts abbiegen
    8.3 km   Schräg links entlang Kanal
    8.5 km   Schräg links entlang Kanal
    8.8 km   Schräg links auf Noorderdoorgang zum Knotenpunkt 52
    9.1 km   Links auf Neermeerskaai
    9.6 km   Links über Brücke
    9.6 km   Rechts auf Gordunakaai
   10.4 km   Geradeaus auf Snepkaai (follow 1.5 km)
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] Mooring Ghent Snepkaai — Fiep
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] barge Gent Snepkaai
  ★ 11.0 km  [dock/stay] Mooring Ghent Snepkaai — Fiep
  ★ 11.0 km  [dock/stay] Mooring Ghent Snepkaai — Fiep
   11.9 km   Rechts auf Beukenlaan (follow 1.0 km)
   12.9 km   Geradeaus auf Beukenlaan; Autobahn überqueren über Brücke
   13.1 km   Rechts auf Loofblommestraat
   13.2 km   Schräg rechts
   13.3 km   2. Ausfahrt Kreisverkehr auf Lauwstraat
   14.1 km   Rechts auf Kleine Gentstraat zum Knotenpunkt 67
   14.2 km   Schräg rechts zum Knotenpunkt 74
   14.4 km   Links auf Leieriggestraat zum Knotenpunkt 74
   14.6 km   Schräg rechts zum Knotenpunkt 74
   14.7 km   Links auf Palepelstraat
   15.5 km   Links auf Mortelputstraat
   15.5 km   Rechts auf Dorp
   15.6 km   Schräg links auf Dorp
   15.7 km   Rechts auf Dorp zum Knotenpunkt 74
   16.2 km   Linksaf naar Dorp
   16.2 km   Rechtsaf naar Kerkakker
   16.3 km   Rechtsaf naar Latemstraat
   16.4 km   Neem afslag 1 naar Koperstraat op de rotonde
   16.8 km   Linksaf naar Bosstraat (follow 1.3 km)
   18.2 km   Links auf Nelemeersstraat zum Knotenpunkt 76
   19.0 km   Links auf Kasteeldreef
   19.2 km   Rechts
   19.3 km   Links auf Rode Beukendreef
   19.7 km   Rechts auf Philippe de Denterghemlaan zum Knotenpunkt 86
   20.2 km   Rechts auf Gustaaf De Smetlaan zum Knotenpunkt 90
   20.3 km   Links
   20.3 km   Rechts
   20.6 km   Rechts
   20.7 km   Links
   20.8 km   Linksaf naar Voordelaan
   21.4 km   Linksaf naar Oude Pontweg
   21.5 km   Rechtsaf
   22.1 km   Straße überqueren; U-Kurve auf Veerstraat zum Knotenpunkt 12
   22.2 km   Rechts
   22.4 km   Rechts auf Smissestraat zum Knotenpunkt 12
   22.5 km   Links zum Knotenpunkt 12
   22.8 km   Links auf Ooidonkdreef
   23.6 km   Rechts auf Graaf Henridreef zum Knotenpunkt 12
  ★ 23.6 km  [see] castle
  ★ 23.6 km  [see] castle
  ★ 23.6 km  [see] castle
  ★ 23.6 km  [see] castle
  ★ 23.6 km  [see] castle
  ★ 23.6 km  [see] Castle Sint-Maria-Leerne
   24.3 km   Links auf Leiemeersdreef zum Knotenpunkt 11
   25.1 km   Rechts
   25.9 km   Links zum Knotenpunkt 11
   26.3 km   Links über Brücke
  ★ 26.4 km  [coffee] 't Oud Sashuis
   26.4 km   Schräg rechts zum Knotenpunkt 13
   26.6 km   Rechts auf Karperstraat zum Knotenpunkt 13
   26.9 km   Rechts auf Pontstraat
   27.0 km   Links auf Krommestraat zum Knotenpunkt 13
   27.3 km   Schräg rechts
   27.6 km   Links und direkt rechts zum Knotenpunkt 13
   28.3 km   Links zum Knotenpunkt 14
   28.7 km   Rechts auf Nazarethsesteenweg zum Knotenpunkt 14
   28.9 km   Links auf Winkelstraat
   29.3 km   Rechts auf Pontstraat zum Knotenpunkt 14
