MAASTRICHT - MARGRATEN/VALKENBURG - MAASTRICHT    46.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Afmeerplek Maastricht
    0.2 km   Turn right onto Graanmarkt
    0.3 km   Turn sharp right onto Het Bat
    0.4 km   Turn right onto Vissersmaas
    0.5 km   Turn right
    0.5 km   Turn right onto Maastrichter Brugstraat
  ★ 0.6 km  [see] Sint Servaasbrugf
    0.7 km   Turn right onto Cörversplein
    1.0 km   Turn right onto Stenenwal
    1.2 km   Turn left
    1.3 km   Turn left onto Sonnevillelunet
    1.4 km   Keep right onto Sphinxlunet
    1.8 km   Turn slight left onto Heerderweg
    2.0 km   Turn right onto Scharnerweg
    2.2 km   At roundabout, take exit 2 onto Scharnerweg
    2.8 km   At roundabout, take exit 2 onto Scharnerweg
    2.9 km   At roundabout, take exit 1 onto Wethouder van Caldenborghlaan (follow 3.1 km)
    6.0 km   Turn right onto Sint Laurentiusstraat (follow 2.0 km)
    8.1 km   Keep right onto Bemelerweg
    8.1 km   At roundabout, take exit 2 onto Bemelerweg
    8.1 km   At roundabout, take exit 1 onto Rijksweg
    8.2 km   Turn slight left onto Rijksweg
    8.5 km   Turn left
    8.6 km   Turn right onto Kerkstraat
    9.2 km   Turn left onto Kerkstraat
    9.5 km   Turn left onto Limburgerstraat
    9.5 km   Turn right onto Fommestraat
   10.3 km   Continue onto Einderweg (follow 1.1 km)
   11.4 km   Keep right onto Honthem (follow 1.2 km)
  ★ 11.9 km  [see] Amerikaanse oorlogsbegraafplaats
   12.6 km   Turn sharp left onto Hoebesweg (follow 2.0 km)
  ★ 14.3 km  [coffee] Eetcafé Chriske — mogelijk woensdags gesloten
   14.6 km   Turn right onto Scheuldersteeg
   14.7 km   Turn slight left onto Scheuldersteeg (follow 1.4 km)
   16.1 km   Turn left onto Scheuldersteeg
   16.3 km   Turn sharp left onto Scheulderdorpsstraat
   17.1 km   Turn left onto Limietstraat
   17.4 km   Turn left onto Limietstraat
   18.0 km   Turn slight right onto Heerstraat (follow 1.3 km)
   19.3 km   Turn right onto Gasthuis (follow 1.0 km)
  ★ 19.3 km  [coffee] Enchantee — thee, kruiden en vlaai
(beperkt open, afhankelijk van seizoen)
   20.3 km   Turn left onto Bemelerweg
   20.4 km   At roundabout, take exit 2 onto Daalhemerweg (follow 1.9 km)
  ★ 22.2 km  [see] Fluweelengrot
  ★ 22.3 km  [coffee] diverse horeca
   22.4 km   Turn slight right onto Grendelplein and drive toward Heerlen, Schin op Geul, Centrum, Valkenier, Par'Course
  ★ 22.4 km  [see] De Cauberg
  ★ 22.4 km  [food] Restaurants
  ★ 22.4 km  [see] kasteelruïne
  ★ 22.4 km  [see] Museum Valkenburg
   22.5 km   Turn left onto Plenkertstraat
   22.9 km   Turn right onto Aan de Polfermolen
   23.1 km   Turn sharp left onto Prinses Beatrixsingel
   23.3 km   Turn right onto Statenlaan
   23.5 km   Turn slight right onto Statenlaan
   23.5 km   Turn left onto Koningswinkelstraat
   23.7 km   Turn left
   23.7 km   Turn right
   23.8 km   Turn left onto Broekhem and drive toward Meerssen, Maastricht, Heerlen, Houthem
   23.8 km   Turn right onto Bosstraat
   24.0 km   Turn right onto Aan de Krombunder
   24.3 km   Turn left onto Parallelweg
   24.3 km   Turn right onto Parallelweg
   24.8 km   Turn sharp left onto Kloosterweg
   25.4 km   Continue onto Stoepertweg
   26.4 km   Turn left onto Ravensbos (follow 1.2 km)
   27.6 km   Turn left
  ★ 28.2 km  [note] ruïne
   28.2 km   Turn left
   29.2 km   At roundabout, take exit 3 onto Klein-Haasdal
  ★ 29.2 km  [food] Brasserie Bie Ein — woensdag open v.a. 11 uur
   30.1 km   Turn left onto Nieuwstraat
   30.6 km   Continue onto Kleverstraat (follow 2.0 km)
   32.6 km   Turn right onto In de Schreub
   33.3 km   Turn left onto Goudenroodpad
   33.4 km   Turn left onto Vauwerstraat
   33.9 km   Turn right onto Sint Gerlach
  ★ 33.9 km  [see] Kasteel St Gerlach
   34.1 km   Turn left onto Onderstestraat
  ★ 34.3 km  [food] De Holle Eik — Eetcafé vanaf 14 uur
   34.6 km   Turn left onto Onderstestraat (follow 2.2 km)
  ★ 35.3 km  [coffee] herberg Geulhemmermolen — woensdag open v.a.10 uur
  ★ 36.6 km  [food] 't Voske — woensdag open v.a. 11 uur
   36.7 km   Turn right (follow 2.4 km)
   39.1 km   Turn right onto Peutgensweg
   39.9 km   Turn left onto Schovenlaan
   40.0 km   Turn right onto Ambyerstraat Zuid
   40.5 km   Turn sharp left onto Severenstraat (follow 1.1 km)
   41.6 km   Continue onto Kasteel Erensteinstraat
   41.8 km   Continue onto Kemenadeplein
   41.9 km   At roundabout, take exit 1 onto Meerssenerweg
   42.3 km   Turn right onto Kasteel Liebeekstraat
   42.5 km   Turn left
   42.6 km   Turn left onto Kolonel Millerstraat
   42.9 km   Turn right onto President Rooseveltlaan
   43.8 km   At roundabout, take exit 1 onto Scharnerweg
   44.1 km   Turn left onto Heerderweg
   44.1 km   Turn left onto Heerderweg
   44.3 km   Turn slight right onto Sphinxlunet
   44.6 km   Turn right onto Sphinxlunet
   44.7 km   Turn slight right
   44.8 km   Turn right
   44.9 km   Turn right onto Maaspuntweg
   45.1 km   Turn left onto Stenenwal
   45.4 km   Turn left onto Sint Servaasbrug
   45.6 km   Turn left onto Vissersmaas
   45.8 km   Keep left onto De Boompjes
   46.0 km   Turn left
   46.0 km   Turn left
