VOLENDAM - AMSTERDAM    26.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Anlegestelle Volendam
    0.0 km   Start Radtour; Richtung Deich
    0.1 km   Links abbiegen zum Knotenpunkt 56
    0.6 km   Schräg rechts zum Knotenpunkt 56
    0.7 km   Schräg links auf Radweg zum Knotenpunkt 56
    1.2 km   Links abbiegen zum Knotenpunkt 56 (follow 5.2 km)
  ★ 5.8 km  [see] Käsehof Katwoude
    6.4 km   Links abbiegen auf Radweg zum Knotenpunkt 56
    6.9 km   Schräg rechts zum Knotenpunkt 56
    7.0 km   Geradeaus zum Knotenpunkt 55
    7.4 km   Links abbiegen zum Knotenpunkt 54
    7.5 km   Links abbiegen
    7.6 km   Rechts abbiegen zum Knotenpunkt 54
    7.9 km   Rechts und direkt links abbiegen
    8.0 km   Links abbiegen
    8.0 km   3. Ausfahrt Kreisverkehr zum Knotenpunkt 54
    8.1 km   Rechts abbiegen (follow 1.4 km)
    9.5 km   Links Straße überqueren und direkt rechts auf Radweg zum Knotenpunkt 54
   10.4 km   Schräg rechts
   10.5 km   Rechts abbiegen zum Knotenpunkt 57 (follow 1.3 km)
  ★ 11.1 km  [coffee] Teegarten 't Einde, Zuiderwoude
   11.8 km   Rechts abbiegen zum Knotenpunkt 01; Oder links zum Teegarten
   12.0 km   Schräg links auf Radweg
   13.0 km   Geradeaus zum Knotenpunkt 01 (follow 1.2 km)
  ★ 14.2 km  [coffee] Café's Ransdorp
   14.2 km   Rechts abbiegen zum Knotenpunkt 01
   14.4 km   Links abbiegen
   14.5 km   Rechts über Brücke zum Knotenpunkt 38
   14.6 km   Links abbiegen
   14.6 km   Schräg links auf Radweg zum Knotenpunkt 41 (follow 3.5 km)
  ★ 14.6 km  [see] Broek in Waterland; wooden houses
  ★ 15.0 km  [coffee] Café / Kirche Broek in Waterland — Freier Eintritt, Kaffee, Toiletten
  ★ 16.4 km  [coffee] Café Durgerdam
   18.1 km   Geradeaus
   18.4 km   Rechts abbiegen zur Fähre
  ★ 18.4 km  [ferry] Fähre Het Schouw — 0,25 Euro p.p.
   18.5 km   Links abbiegen zum Knotenpunkt 36 (follow 1.8 km)
   20.3 km   Geradeaus zum Knotenpunkt 05 (follow 1.6 km)
   21.9 km   Rechts abbiegen
   22.0 km   Links abbiegen zum Knotenpunkt 05 (follow 1.2 km)
   23.2 km   Rechts abbiegen
   23.2 km   Rechts abbiegen
   23.5 km   Turn right
  ★ 23.5 km  [ferry] Ferry Azartplein — Free ferry
   23.5 km   Turn right
   24.3 km   Turn left
   24.5 km   Turn right
   24.5 km   Turn right
  ★ 24.6 km  [ferry] free ferry
   25.1 km   Turn right onto Waterplein Zuid
   25.1 km   Turn sharp left onto De Ruijterkade
   25.2 km   Turn right
   25.2 km   Turn sharp left onto De Ruijterkade
   25.2 km   Turn left onto De Ruijterkade
   25.3 km   Turn slight right onto De Ruijterkade
   25.5 km   At roundabout, take exit 2 onto Oosterdokskade
   25.8 km   Turn sharp left
   26.0 km   Turn right onto Oosterdok
