PASSAU - SCHÖGEN    40.7 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Hotel Residenz
    0.1 km   Turn right onto Steiningergasse
    0.2 km   Turn left onto Residenzpl.
  ★ 0.2 km  [note] Fürstbischöfliche Residenz
    0.2 km   Turn right to stay on Residenzpl.
    0.2 km   Turn right onto Innbrückgasse
    0.4 km   Continue onto Gottfried-Schäffer-Straße
    0.4 km   Turn left onto Marienbrücke
  ★ 0.4 km  [dock/stay] Premier Inn Passau
    0.7 km   Turn left onto Löwengrube
    0.7 km   Turn left onto Schiffmühlgasse
  ★ 0.7 km  [caution] Walking!
    0.7 km   Turn left onto Schiffmühlgasse
    0.8 km   Turn right
  ★ 0.8 km  [see] Fotostop Passau
  ★ 1.1 km  [see] Fotostop Passau
    1.7 km   Turn left onto Rosenauer Weg
    2.6 km   Turn slight left
    2.7 km   Turn left onto Bayerisch Haibach
    2.8 km   Turn left
    2.9 km   Turn right (follow 4.8 km)
  ★ 4.1 km  [see] Border sign Austria
    7.7 km   Turn right (follow 5.7 km)
   13.4 km   Turn right (follow 3.8 km)
  ★ 13.8 km  [note] Pyrawang chapel, Driver Stop
  ★ 14.9 km  [restroom] Free toilet
  ★ 16.4 km  [bike_parking] Park bicycles next to fontain
  ★ 16.4 km  [coffee] Bäckerei Café Schmid
  ★ 16.4 km  [food] Butcher/ lunchcafé
  ★ 16.6 km  [food] Italian lunchplace
  ★ 16.8 km  [ferry] Ferry to Obernzell
   17.2 km   Turn right onto Jochensteiner Str. (follow 6.2 km)
  ★ 17.2 km  [see] Hernnhaus (Ceramic museum)
  ★ 17.2 km  [rest_stop] Park for picknick
  ★ 17.2 km  [restroom] Free toilets
   23.4 km   Turn right
  ★ 23.6 km  [see] Kraftwerk Jochenstein
   23.7 km   Turn left
  ★ 23.7 km  [coffee] Haus am Strom
   23.7 km   Turn right onto Jochensteiner Straße, PA 51
   23.7 km   Turn left onto Donauradweg
  ★ 23.7 km  [restroom] Public toilets
   23.8 km   Turn right onto Donauradweg
   24.1 km   Slight left onto Am Jochenstein
   24.5 km   Turn right onto Am Unterfeld
   25.2 km   Continue onto Radfähre Au (follow 5.8 km)
  ★ 25.9 km  [coffee] Art museum café
  ★ 26.7 km  [coffee] Café Sissi
  ★ 26.8 km  [see] Stift Engelszell
   31.1 km   Turn right onto Kramesau
   31.1 km   Continue onto Niederranna (follow 1.3 km)
  ★ 31.4 km  [see] Castelum (Roman archaeological site)
  ★ 31.4 km  [restroom] Free toilet
   32.4 km   Turn right to stay on Niederranna
   32.5 km   Turn left to stay on Niederranna
   32.8 km   Turn left to stay on Niederranna (follow 1.2 km)
   34.0 km   Continue onto Kling (follow 1.9 km)
   35.9 km   Continue onto Freizell (follow 1.9 km)
   37.8 km   Continue onto Au (follow 2.9 km)
  ★ 40.1 km  [see] Thermen (Roman archaeological site)
  ★ 40.3 km  [ferry] Ferry to Riverresort Donauschlinge
  ★ 40.7 km  [see] Schlögener Blick — Hiking trail
   40.7 km   Turn slight right onto Schlögen
   40.7 km   Turn right
  ★ 40.7 km  [dock/stay] Riverresort Donauschlinge Driver Stop
