ALKMAAR - ZAANSE SCHANS - ZAANDAM (VIA EGMOND BINNEN)    46.1 km    · signs & notes only ·

DIRECTIONS
    0.3 km   Turn right onto Kaarsemakersgracht
   26.6 km   Turn left onto Molenweg
   26.7 km   Turn slight right onto Bonkenburg
   26.8 km   Turn left onto Populierenlaan
   26.9 km   Turn right onto Hoorne
   27.0 km   Turn left onto Meldijk
  ★ 27.0 km  [coffee] Bakery Putter & coffee
   27.3 km   Continue onto Sluisbuurt
   27.6 km   Continue onto Lagendijk (follow 2.5 km)
  ★ 28.2 km  [food] Krelis — Open from 11 am
  ★ 28.2 km  [note] informationpoint — in shed for wood-drying
  ★ 28.2 km  [restroom] Restroom — no toiletpaper
  ★ 28.6 km  [food] Restaurant Havenrijk Uitgeest — open after 12.00
  ★ 30.0 km  [see] fortress Kijk — Stelling van Amsterdam
Open: Thursdays at 11 am
   30.1 km   Turn left onto Krommenieweg
   30.4 km   Turn left onto Krommeniedijk (follow 1.6 km)
   31.9 km   Turn right onto Uitweg
   32.6 km   Continue onto Vlusch
   32.7 km   Turn right onto Waterjuffer
   32.8 km   Turn right onto Waterjuffer
   32.9 km   Turn left onto Serooskerkestraat
   33.6 km   Continue onto Weverstraat
   33.7 km   Turn left onto Badhuislaan
   33.9 km   Continue onto Padlaan
  ★ 33.9 km  [food] Cafe's Restaurants Krommenie
   34.5 km   Turn right
   34.6 km   Turn right onto Kerkstraat
   34.7 km   Turn left onto Krommenieërweg
  ★ 35.2 km  [note] Center Wormerveer
   35.3 km   Turn right onto Krommenieërweg
   35.5 km   Turn slight left onto Marktstraat
   35.7 km   Turn right onto Zaanweg
   36.4 km   Turn left onto Zaanweg
   36.4 km   Turn left
   36.5 km   Turn left
   36.8 km   At roundabout, take exit 3 onto Rigastraat
   36.9 km   Keep right onto Bordwalserstraat
   37.1 km   Turn slight left onto Rigastraat
   37.2 km   Turn slight left onto Koetserstraat
   37.4 km   Continue onto Papiermakerstraat
   37.7 km   Turn right onto Zaandammerpad (follow 1.0 km)
   38.7 km   Turn right onto Kalverringdijk (follow 1.7 km)
  ★ 39.3 km  [see] Windmill Museum
  ★ 39.9 km  [see] Windmill De Kat
  ★ 40.1 km  [restroom] Restroom
  ★ 40.3 km  [bike_parking] bike parking
   40.4 km   Turn left onto Leeghwaterweg
   40.4 km   Turn right onto Diederik Sonoyweg
  ★ 40.8 km  [note] Zaanse Schans
   41.3 km   Turn right onto Haaldersbroek
   41.5 km   Turn right onto Kalf
   42.4 km   Turn left onto Doctor H.G. Scholtenstraat
   42.9 km   Turn right onto Doctor H.G. Scholtenstraat
   42.9 km   Turn sharp right onto Doctor H.G. Scholtenstraat
   43.1 km   Turn right onto Doctor H.G. Scholtenstraat, S155
   43.3 km   Keep right onto Paltrokstraat
   43.5 km   Turn left onto Oostzijde
   44.4 km   Turn right onto Oostzijde (follow 1.3 km)
   45.7 km   Turn right
   45.8 km   Turn slight right onto A.F. de Savornin Lohmanstraat
   46.0 km   Turn left onto Burcht
   46.1 km   Turn right onto Burcht
  ★ 46.1 km  [dock/stay] Docking Zaandam
