GARDA - PESCHIERA DEL GARDA    21.4 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [note] Drop Off Garda
  ★ 0.1 km  [note] Walk 1
    0.4 km   Turn right onto Lungolago Regina Adelaide
  ★ 0.6 km  [bike_parking] Bike parking
    0.7 km   Continue onto Largo Europa
    0.7 km   Turn sharp right onto Largo Europa
  ★ 0.8 km  [note] Walk 2
    0.8 km   Turn slight left onto Lungolago Europa (follow 2.7 km)
  ★ 3.3 km  [note] Walk 3
    3.5 km   Continue onto Lungo Lago Preite (follow 1.0 km)
  ★ 3.8 km  [note] Walk 4
    4.5 km   Turn slight left onto Lungolago F. Cipriani
    4.7 km   Turn sharp right onto Via Mirabello
    4.8 km   Turn left onto Lungolago F. Cipriani (follow 1.5 km)
  ★ 6.1 km  [note] Walk 5
    6.3 km   Turn right onto Lazise - Bardolino - BNF
    6.5 km   Continue onto Lazise - Bardolini - BNF (follow 2.4 km)
    8.9 km   Turn right (follow 1.2 km)
  ★ 9.3 km  [bike_parking] Bike Parking
   10.1 km   Turn right (follow 1.8 km)
   11.9 km   Slight left onto Str. dei Camotti
   12.0 km   Slight left onto Str. S. Gaetano/​Via Vanon
   12.2 km   Turn left toward Via Fossalta/​SR249
   12.2 km   Turn right onto Via Fossalta/​SR249
  ★ 12.3 km  [caution] Pay attention to traffic
   12.7 km   Turn right onto Località Fossalta (follow 1.2 km)
   13.9 km   Turn right onto Strada della Ponta
   14.5 km   Turn slight left
   14.6 km   Turn right onto Peschiera - Lazise - BNF
   15.2 km   Continue onto Lungolago della Guglia
   15.7 km   Turn right onto Piazzale Porto (follow 1.7 km)
   17.4 km   Turn left onto Peschiera - Lazise - BNF
   18.0 km   Turn left onto Via Campanello
   18.2 km   Turn right onto Via Campanello
  ★ 18.4 km  [note] Walk 6
   18.7 km   Turn right onto Via Marzan
   18.7 km   Turn right
   19.6 km   Turn left onto Via Foibe
   19.7 km   Turn left onto Lungolago Porto Esterno
   19.8 km   Turn sharp right onto Via Venezia
   20.1 km   Keep right onto Via Donatori di Sangue
   20.1 km   Turn slight right onto Viale Parco Catullo
  ★ 20.4 km  [bike_parking] Bike parking
  ★ 20.5 km  [note] Ferry Peschiera Del Garda
   20.5 km   At the roundabout, take the 1st exit onto Via Lungolago Mazzini
   21.4 km   Continue straight onto Via Puccini
  ★ 21.4 km  [dock/stay] Hotel Puccini
