AMSTERDAM (HOXTEN) - BREUKELEN    38.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] docking Amsterdam
    0.4 km   Dem Straßenverlauf von J.F. van Hengelstraat folgen
    0.4 km   Rechts abbiegen auf Ertskade
    1.0 km   Rechts abbiegen auf P.E. Tegelbergplein
    1.1 km   Rechts abbiegen auf Ertskade
    1.1 km   Links abbiegen
    1.2 km   Achtung, auf Fähre umsteigen (Veer F9)
    1.6 km   Fähre verlassen und dem Straßenverlauf folgen
    2.0 km   Rechts abbiegen auf Zuider IJdijk
    2.5 km   Rechts abbiegen auf Zuider IJdijk
    3.0 km   Links halten
    3.5 km   Rechts halten
    3.5 km   Leicht links abbiegen auf Diemerzeedijk (follow 1.1 km)
    4.6 km   Links abbiegen auf Diemerzeedijk
    4.6 km   Rechts abbiegen auf Diemerzeedijk
    5.0 km   Dem Straßenverlauf von Diemerzeedijk folgen (follow 2.0 km)
    6.9 km   Links halten auf Diemerzeedijk
    7.7 km   Dem Straßenverlauf von Diemerzeedijk folgen (follow 1.3 km)
    9.0 km   Links abbiegen
    9.0 km   Scharf rechts abbiegen
    9.4 km   Dem Straßenverlauf folgen
    9.4 km   Links halten
   10.0 km   Dem Straßenverlauf von Jan Kerstenpad folgen
   10.0 km   Rechts halten auf Jan Kerstenpad (follow 2.2 km)
   12.2 km   Links abbiegen
   12.3 km   Links abbiegen auf Westzeedijk
  ★ 12.6 km  [see] Castle Muiderslot
   12.9 km   Links abbiegen auf Amsterdamsestraat
   13.1 km   Rechts abbiegen auf Herengracht
  ★ 13.1 km  [bar] bars around locks
  ★ 13.1 km  [food] Herring / fish stall
   13.4 km   Rechts abbiegen auf Herengracht
   13.5 km   Rechts abbiegen auf Lange Muiderweg
   13.8 km   Rechts abbiegen auf Lange Muiderweg (follow 3.1 km)
   16.9 km   Links abbiegen auf Lange Muiderweg
   17.1 km   Rechts abbiegen auf Ossenmarkt
   17.2 km   Leicht links abbiegen
   17.3 km   Leicht rechts abbiegen
   17.3 km   Rechts abbiegen auf Ossenmarkt
   17.5 km   Dem Straßenverlauf von Sint Anthoniestraat folgen
   17.5 km   Rechts abbiegen auf Nieuwstraat
   17.6 km   Links abbiegen auf Het Grote Plein
  ★ 17.6 km  [rest_stop] Benches — Benches at the river.
  ★ 17.6 km  [bar] many bars/ restaurants in weesp
   17.6 km   Links abbiegen auf Oudegracht
  ★ 17.6 km  [food] Fish shop
   17.8 km   Scharf rechts abbiegen auf Kippenbrug
   17.8 km   Links abbiegen auf Nieuwstad
   18.0 km   Rechts abbiegen auf De Kleine Weer
   18.3 km   Dem Straßenverlauf von De Kleine Weer folgen
   18.4 km   Scharf rechts abbiegen auf Begijnepolderweg
   18.4 km   Links abbiegen auf Begijnepolderweg
   18.7 km   Rechts abbiegen auf G.J. Wiefferingdreef
   18.9 km   Links halten
   18.9 km   Leicht links abbiegen auf Aetsveldseweg
   19.2 km   Rechts abbiegen auf Blijwaterpad
   19.8 km   Leicht links abbiegen auf Basisweg
   20.2 km   Links abbiegen auf Nigtevechtsepad (follow 2.5 km)
  ★ 20.2 km  [note] continue straight for lunch in Weesp
   22.7 km   Rechts halten
   22.8 km   Leicht links abbiegen auf Garstenstraat
   22.9 km   Rechts abbiegen auf Ambachtsheerensingel
   23.1 km   Rechts abbiegen
  ★ 23.1 km  [food] Nr. 100 — snacks, hot drinks, cold drinks
   23.2 km   Rechts abbiegen auf Raadhuisstraat
   23.3 km   Rechts abbiegen
   23.4 km   Links abbiegen auf Vreelandseweg (follow 6.7 km)
  ★ 27.1 km  [see] Cheese Farm De Willigen
  ★ 27.1 km  [see] Cheese Farm De Willigen — Closed Mon & Tue, except on request.
   30.1 km   Links abbiegen auf Nigtevechtseweg
   30.4 km   Links abbiegen auf Duinkerken
   30.4 km   Links abbiegen auf Breedstraat
  ★ 30.4 km  [water] Drinking water
   30.6 km   Scharf rechts abbiegen auf Lindengracht
   30.8 km   Rechts abbiegen auf Boslaan (follow 4.6 km)
  ★ 34.1 km  [bar] small bar at locks
  ★ 34.1 km  [coffee] Mijndense sluis — Small coffee place and thrift store at locks.
   35.5 km   Rechts abbiegen auf Zandpad
   35.5 km   Links abbiegen auf Rijksstraatweg
   35.8 km   Rechts abbiegen auf Rijksstraatweg
   36.3 km   Rechts abbiegen auf Laantje van Over Holland
   36.7 km   Dem Straßenverlauf von Kanaaldijk Oost folgen
   37.3 km   Rechts halten
  ★ 38.0 km  [dock/stay] docking Breukelen
  ★ 38.0 km  [ferry] Pick up / Drop off ship
  ★ 38.2 km  [see] Brooklyn Bridge
