TRAININGSREIS: HAARLEM - HAARLEM (COPY)    5.8 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Docking Haarlem
    0.9 km   Continue onto Vrouwehekbrug
    1.0 km   Turn left onto Prinsenbrug/​N200
  ★ 1.0 km  [caution] Dangerous crossing
    1.2 km   Turn right onto Harmenjansweg
    1.5 km   Turn right to stay on Harmenjansweg
    1.6 km   Turn right onto Koudenhorn
    1.8 km   Turn left onto Zakstraat
    2.0 km   Turn sharp left onto Bakenessergracht
    2.4 km   Turn right onto Spaarne
    2.5 km   Turn right onto Damstraat
    2.6 km   Turn right onto Klokhuisplein
    2.7 km   Turn left onto Riviervismarkt
    3.0 km   Keep right onto Kruisstraat
    3.2 km   Turn left onto Nieuwe Gracht
    3.6 km   Keep left onto Garenkokerskade
    3.8 km   Turn sharp right onto Pieter Kiesstraat
    4.0 km   Turn right onto Pieter Kiesstraat
    4.0 km   Turn left
    4.2 km   Slight left onto Kenaustraat
    4.5 km   Turn left onto Kruisweg
    4.7 km   Turn right onto Kennemerplein/​N200
    4.8 km   Turn left onto Kennemerplein
    5.0 km   Turn right onto Kloppersingel
    5.3 km   Turn left onto Vrouwehekstraat
    5.4 km   Turn right onto Patrimoniumstraat
    5.6 km   Turn left onto Rozenhagenstraat
  ★ 5.8 km  [aid_station] Left to ship, right for second round
