KØGE - VIKING MUSEUM & VALLO (LOOP)    39.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Docking Køge
    0.1 km   Houd rechts aan en blijf op Carlsensvej
    0.5 km   Turn left
    0.6 km   Turn left
    0.8 km   Turn left onto Strandvejen
    0.8 km   Turn right
    1.2 km   Turn sharp right
    1.4 km   Turn slight right onto Odinsvej
    1.5 km   Turn left onto Egøjevej
    2.0 km   Turn left
    2.3 km   Turn sharp left onto Knapmagervej
    2.7 km   Turn right onto Knapmagervej (follow 2.1 km)
    4.8 km   Turn right
    4.9 km   Turn left onto Billesborgvej (follow 3.0 km)
    7.9 km   Turn right onto Slotsgade
  ★ 8.1 km  [monument] Vallø Castle — Do not ride in park!
    8.2 km   Turn right onto Billesøvej
    8.4 km   Turn right onto Billesøvej
    8.7 km   Turn left onto Vedskøllevej (follow 2.1 km)
   10.7 km   Turn right onto Højskolevej
  ★ 10.9 km  [coffee] Toftegaard Trivhuscafe — Closed on Mondays
   11.0 km   Turn right onto Vedskøllevej
   11.6 km   Turn left
   12.1 km   Turn left (follow 1.3 km)
   13.3 km   Turn right
   13.4 km   Turn left onto Mellemmarksvej
   13.6 km   Turn right
   13.8 km   Flauwe bocht naar rechts richting Møllebækvej
   13.9 km   Sla linksaf naar Møllebækvej
   14.4 km   Sla rechtsaf naar Vordingborgvej/​de weg 151 (follow 1.4 km)
  ★ 14.9 km  [restroom] toilets at gas station
   15.9 km   Sla linksaf naar Svansbjergvej (follow 1.0 km)
   16.9 km   Sla linksaf naar Lidemarksvej
   17.1 km   Sla rechtsaf naar Åshøjvej (follow 2.6 km)
   19.7 km   Weg vervolgen naar Kongebrovej (follow 1.4 km)
   21.2 km   Sla linksaf naar Ringstedvej/​de weg 150
   21.6 km   Turn left
   21.7 km   Make a U-turn
  ★ 21.7 km  [see] Vikingeborgen Borgring
   21.8 km   Turn left onto Ringstedvej, 150
   22.5 km   Turn right onto Bakkeledet
   23.4 km   Turn right onto Salbyvej (follow 3.1 km)
   26.5 km   Turn left onto Ølbyvej
   26.5 km   Turn right
   27.2 km   Turn right
   28.1 km   Turn left
   28.1 km   Turn left
   28.7 km   Turn right
   29.1 km   Turn right
   29.5 km   Turn left onto Kirstinedalstien
   30.0 km   Turn right
   30.1 km   Turn right onto Klematisvej
   30.4 km   Turn left onto Rishøjvej
   30.5 km   Turn right
   30.6 km   Turn left
   31.1 km   Sla rechtsaf naar Ølsemaglevej
   31.8 km   Weg vervolgen naar Revlen (follow 1.9 km)
   33.6 km   Sla linksaf naar Københavnsvej/​de weg 151 (follow 4.1 km)
   37.8 km   Turn left onto Ringstedvej
   37.8 km   Continue onto Blegdammen
   38.1 km   Turn left
   38.2 km   Turn right
   38.3 km   Turn left
   38.4 km   Turn left onto Torvet
  ★ 38.4 km  [note] Torvet Square
  ★ 38.4 km  [see] Det gamle Hus - oldest house
   38.5 km   Turn right onto Brogade
  ★ 38.5 km  [note] city hall
  ★ 38.5 km  [monument] St. Nicolai church
  ★ 38.5 km  [see] Køge museum
  ★ 38.5 km  [see] KØS museum for kunst
   38.6 km   Turn left
   38.8 km   Turn right onto Bag Haverne
   39.0 km   Turn slight left onto Carlsensvej
   39.1 km   Turn left onto Søndre Kajgade
  ★ 39.1 km  [note] Braunstein Brouwerij
  ★ 39.1 km  [note] Køge mini-by  museum
