2026  TULIP DAY 1 MARC    5.8 km    · signs & notes only ·

DIRECTIONS
    0.1 km   Turn slight left
    0.2 km   Turn left
    0.6 km   Turn right onto Heringaweg
    1.0 km   Turn left onto Heringaplein
    1.7 km   Turn right
    2.4 km   Turn left
    2.4 km   Turn right
    2.6 km   Turn left
    2.9 km   Turn left onto Oostvest
    3.4 km   Turn right onto Korte Spaarne
    3.5 km   Turn left onto Wijdesteeg
    3.5 km   Turn left onto Spaarne
  ★ 3.6 km  [note] Teylers Museum
    4.2 km   Turn right onto Koudenhorn
    4.3 km   Make a U-turn onto Koudenhorn
