HELSINGBORG TO LANDSKRONA 28.2KM DEU 2024    27.5 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Helsingborg
    0.0 km   Start Radtour; Wasser zur rechten Seite
    0.2 km   Rechts abbiegen
    0.7 km   Rechts abbiegen
    0.8 km   Links abbiegen
    1.1 km   Schräg rechts
    1.2 km   Schräg links (follow 1.8 km)
    3.0 km   Rechts abbiegen (follow 3.8 km)
    6.8 km   Links abbiegen
  ★ 6.8 km  [see] Bunker
    6.8 km   Rechts abbiegen
    7.0 km   Schräg links
    7.2 km   Schräg rechts
    7.2 km   Rechts abbiegen
  ★ 7.5 km  [coffee] Coffee
    8.0 km   Rechts abbiegen
    8.0 km   Schräg rechts (follow 1.5 km)
    9.5 km   Schräg rechts
   10.4 km   Scharf rechts
   10.6 km   Rechts abbiegen
   10.7 km   Schräg links
  ★ 10.7 km  [coffee] Coffee
   11.1 km   Schräg rechts
   11.3 km   Rechts abbiegen
   11.8 km   Schräg links
   12.0 km   Links abbiegen
   12.0 km   Rechts abbiegen
   12.5 km   Schräg rechts
   12.7 km   Rechts abbiegen
   12.8 km   Links abbiegen
   13.2 km   Rechts abbiegen (follow 1.3 km)
   14.5 km   Schräg rechts
   15.2 km   Scharf links
   15.2 km   Rechts abbiegen (follow 1.0 km)
   16.3 km   Schräg links (follow 4.6 km)
   20.8 km   Rechts abbiegen
   21.4 km   Geradeaus weiterfahren
   21.8 km   Rechts abbiegen
   21.8 km   Links abbiegen
   21.8 km   Nehmen Sie die Ausfahrt 2 am Kreisverkehr
   22.1 km   Links abbiegen
  ★ 22.1 km  [see] Ice-cream
   22.1 km   Rechts abbiegen
   22.5 km   Am Kreisverkehr nehmen Sie die Ausfahrt 1
   22.5 km   Scharf rechts
   22.9 km   Rechts abbiegen
   23.0 km   Schräg rechts
   23.0 km   Schräg rechts
   23.1 km   Links abbiegen
   23.2 km   Rechts abbiegen
   23.4 km   Schräg rechts
   23.5 km   Geradeaus weiterfahren
   23.6 km   Links abbiegen
   23.6 km   Rechts abbiegen
   23.7 km   Rechts abbiegen
   23.8 km   Rechts abbiegen
   24.2 km   Rechts abbiegen
   24.2 km   Links abbiegen
   24.2 km   Rechts abbiegen
   24.6 km   Schräg rechts
   24.9 km   Rechts abbiegen
  ★ 24.9 km  [see] Photo stop
   25.0 km   Rechts abbiegen
   25.1 km   Links abbiegen
   25.8 km   Geradeaus weiterfahren
   25.9 km   Links abbiegen
   26.1 km   Scharf rechts
   26.5 km   Schräg links
  ★ 26.6 km  [see] Photo stop
   26.7 km   Links ist die Zitadelle von Landskrona Slot mit Café und Toilette
  ★ 26.9 km  [see] Landskrona Citadel
   27.1 km   Rechts abbiegen
   27.3 km   Schräg rechts
   27.4 km   Rechts abbiegen
   27.4 km   Ende der Radtour
  ★ 27.5 km  [dock/stay] Mooring Landskrona
