HASSFURT-BAMBERG    41.4 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [start] Drop-off Hassfurt
    0.0 km   Turn left
    0.3 km   Turn left onto Tränkberg
    0.4 km   Turn right onto Obere Vorstadt
    0.5 km   Turn sharp left onto Centstraße
  ★ 0.5 km  [monument] Ritterkapelle
    0.6 km   Wenden auf Centstraße
    0.6 km   Links abbiegen auf Obere Vorstadt
    0.7 km   Rechts abbiegen auf Heideloffplatz (follow 1.0 km)
    1.7 km   Links abbiegen auf Am Wasserwerk
    1.9 km   Rechts abbiegen
    1.9 km   Dem Straßenverlauf folgen
    2.2 km   Rechts halten
    2.6 km   Rechts abbiegen
    2.7 km   Rechts abbiegen
    2.7 km   Rechts halten (follow 1.2 km)
    4.0 km   Links halten (follow 2.5 km)
    6.5 km   Links abbiegen
    7.1 km   Im Kreisverkehr Ausfahrt 3 auf Haßfurter Straße nehmen
  ★ 7.8 km  [monument] St.Michael church&St.Anna chapel
  ★ 7.8 km  [coffee] m2 Icelounge — Coffee/ice
    8.0 km   Rechts abbiegen auf Sander Straße, HAS 14
  ★ 8.0 km  [see] Zeiler Käpelle — Chapel on a hill top near Zeil am Main
    8.5 km   Rechts halten
    8.7 km   Links halten
    9.6 km   Rechts abbiegen auf In der Au
    9.6 km   Links abbiegen auf Seestraße
   10.4 km   Turn right onto Kirchplatz
   10.4 km   Links abbiegen auf Kirchplatz
   10.5 km   Rechts abbiegen auf Zeiler Straße, HAS 16
   10.6 km   Links abbiegen auf Hauptstraße, St 2277
   10.9 km   Rechts halten
   11.1 km   Links halten (follow 1.6 km)
   12.7 km   Dem Straßenverlauf von Zur Wallfahrtskirche folgen
  ★ 12.8 km  [monument] Pilgerchurch Maria Limbach
   12.9 km   Rechts halten
   13.3 km   Dem Straßenverlauf von Zur Wallfahrtskirche folgen
   13.4 km   Links abbiegen auf Am Knok
   13.5 km   Dem Straßenverlauf folgen
   14.3 km   Rechts abbiegen auf Zur Schleuse
   14.4 km   Turn left onto Ringstraße
   14.4 km   Continue onto Schifferweg
   15.2 km   Links abbiegen (follow 1.8 km)
  ★ 16.9 km  [restroom] Public Restroom
   17.0 km   Leicht links abbiegen auf Mainlände
   17.0 km   Links abbiegen
   17.1 km   Dem Straßenverlauf folgen
   17.4 km   Links abbiegen
   17.7 km   Rechts abbiegen auf Bamberger Straße
   17.7 km   Links abbiegen (follow 1.4 km)
   19.1 km   Leicht links abbiegen auf Hangleite
   19.1 km   Rechts abbiegen auf Eltmanner Straße
   19.8 km   Rechts halten
   20.7 km   Leicht rechts abbiegen auf HAS 33
   21.3 km   Rechts halten
   22.1 km   Rechts abbiegen auf Frankenstraße
   22.8 km   Rechts abbiegen
   23.7 km   Dem Straßenverlauf folgen
   24.1 km   Rechts abbiegen (follow 1.7 km)
  ★ 25.3 km  [coffee] Grubert Konditorei
   25.8 km   Rechts abbiegen auf Birkenallee
   25.8 km   Links halten (follow 1.1 km)
   27.0 km   Scharf links abbiegen
   27.0 km   Rechts halten
   27.0 km   Rechts abbiegen
   27.1 km   Leicht links abbiegen auf Hauptstraße, B 26
   27.6 km   Links abbiegen auf Hauptstraße
   27.9 km   Dem Straßenverlauf folgen (follow 2.9 km)
   30.8 km   Links halten (follow 2.9 km)
   33.7 km   Dem Straßenverlauf von Unterer Leinritt folgen (follow 1.5 km)
   35.2 km   Houd links aan
   35.4 km   Houd links aan naar Am Leinritt
   35.8 km   Houd links aan naar Am Leinritt
   35.9 km   Keer om naar Am Leinritt
   36.1 km   Linksaf naar Am Leinritt
  ★ 36.1 km  [see] Little Venice — On your left hand you see the beautiful houses at the waterfront.
   36.2 km   Rechtsaf
   36.3 km   Linksaf naar Sandbad
   36.3 km   Sla rechtsaf naar Kasernstraße
   36.4 km   Sla linksaf naar Dominikanerstraße
   36.4 km   Sla rechtsaf naar Ringleinsgasse
   36.5 km   Sla rechtsaf naar Karolinenstraße
   36.6 km   Karolinenstraße draait iets naar links en wordt Dompl.
  ★ 36.6 km  [monument] New Palace
  ★ 36.7 km  [monument] Dom Bamberg
  ★ 36.7 km  [monument] Alte Hofhaltung
  ★ 36.7 km  [park] Rosegarden — Overview Bamberg, Cafe, Restrooms
   36.8 km   Weg vervolgen naar Ob. Karolinenstraße
   37.0 km   Sla rechtsaf naar Michelsberger Str.
   37.1 km   Weg vervolgen naar Michelsberg
   37.3 km   Sla rechtsaf naar St.-Getreu-Straße
  ★ 37.4 km  [monument] St.Michaels monastry — Beautiful view overlooking Bamberg with cafe, restroom.
   37.4 km   Turn right onto Michelsberg
   37.5 km   Turn left
   37.7 km   Turn slight left onto Michelsberg
   37.8 km   Turn left onto Obere Karolinenstraße
  ★ 38.1 km  [restroom] Alte Hoffhaltung or Rosegarden
   38.1 km   Continue onto Domplatz
   38.5 km   Weg vervolgen naar Ob. Brücke
  ★ 38.5 km  [monument] Cityhal — Famous cityhal in the middle of the river
   38.6 km   Turn left onto Obstmarkt
  ★ 38.6 km  [restroom] Restroom in Tourist Ofiice
