VOLENDAM - MARKEN - AMSTERDAM (OOSTERDOK)    49.0 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Anlegestelle Volendam
    0.0 km   Start Radtour
    0.1 km   Links abbiegen zum Knotenpunkt 56
    0.6 km   Schräg rechts
    0.7 km   Schräg rechts
    0.8 km   Schräg links auf Radweg zum Knotenpunkt 56
    1.2 km   Schräg links zum Knotenpunkt 56 (follow 2.5 km)
    3.7 km   Geradeaus zum Knotenpunkt 56 (follow 2.7 km)
  ★ 5.8 km  [see] Käsehof Katwoude
    6.4 km   Links abbiegen zum Knotenpunkt 56
    6.9 km   Geradeaus zum Knotenpunkt 55
    7.4 km   Schräg links zum Knotenpunkt 54
    7.5 km   Links abbiegen zum Knotenpunkt 54
    7.6 km   Rechts abbiegen zum Knotenpunkt 54
    7.9 km   Rechts abbiegen
    8.0 km   Links abbiegen zum Knotenpunkt 54
    8.1 km   3. Ausfahrt Kreisverkehr zum Knotenpunkt 54
    8.1 km   Rechts abbiegen (follow 1.4 km)
    9.5 km   Links und direkt rechts abbiegen auf Radweg zum Knotenpunkt 54
   10.4 km   Zum Besuch an Marken: Geradeaus 6km zum Knotenpunkt 53 (follow 6.1 km)
   16.6 km   Links abbiegen auf Radweg
   17.2 km   Links abbiegen
   17.8 km   Rechts abbiegen
  ★ 18.0 km  [coffee] Marken, Hafen
  ★ 18.0 km  [restroom] Öffentliche Toiletten
   18.1 km   Links abbiegen; Knotenpunkten nicht folgen
   18.3 km   Rechts abbiegen
   18.3 km   Schräg links
   18.4 km   Rechts abbiegen (follow 3.7 km)
   22.1 km   Geradeaus zum Knotenpunkt 53 (follow 2.2 km)
   24.3 km   Links abbiegen zum Knotenpunkt 57 (follow 1.4 km)
  ★ 25.1 km  [coffee] Tea Garden Zuiderwoude
   25.7 km   Rechts abbiegen zum Knotenpunkt 01 (follow 1.2 km)
   26.9 km   Geradeaus zum Knotenpunkt 01 (follow 1.2 km)
   28.0 km   Rechts abbiegen zum Knotenpunkt 01
   28.2 km   Links abbiegen zum Knotenpunkt 41
  ★ 28.4 km  [see] Broek in Waterland; Holzhäuser
  ★ 28.5 km  [coffee] Café / Kirche Broek in Waterland — Freier Eintritt, Kaffee, Toiletten
   28.5 km   Links abbiegen zum Knotenpunkt 41
   29.5 km   Schräg rechts
   29.6 km   Geradeaus zum Knotenpunkt 40
   30.5 km   Schräg rechts (follow 1.5 km)
   32.0 km   Geradeaus zum Knotenpunkt 40
   32.3 km   Links abbiegen zum Knotenpunkt 40
   32.5 km   Links abbiegen zum Knotenpunkt 42
   32.7 km   Rechts abbiegen
   32.8 km   Links abbiegen zum Knotenpunkt 40
   32.9 km   Schräg links
   32.9 km   Schräg rechts auf Radweg (follow 1.1 km)
   34.0 km   Schräg rechts zum Knotenpunkt 43
   35.0 km   Geradeaus zum Knotenpunkt 44
   35.5 km   Rechts abbiegen zum Knotenpunkt 44
   35.7 km   Rechts abbiegen zum Knotenpunkt 47
  ★ 35.9 km  [coffee] Café's Ransdorp
   36.3 km   Links abbiegen zum Knotenpunkt 47
   36.3 km   Schräg rechts auf Radweg (follow 1.5 km)
   37.8 km   Rechts abbiegen zum Knotenpunkt 46 (follow 1.5 km)
  ★ 38.9 km  [coffee] Cafés Durgerdam
   39.3 km   Schräg rechts auf Radweg
   40.2 km   Geradeaus (follow 1.8 km)
   42.0 km   Schräg rechts auf Radweg
   42.0 km   Links abbiegen und Straße überqueren
   42.3 km   Schräg rechts
   42.4 km   Rechts abbiegen zum Knotenpunkt 05 (follow 1.2 km)
   43.7 km   Turn left onto Nieuwendammerkade
   43.8 km   Rechts abbiegen
   43.9 km   Links abbiegen
   44.2 km   Scharf links
   44.2 km   Rechts abbiegen
   44.5 km   Rechts abbiegen
   44.8 km   Schräg links
   44.9 km   Geradeaus weiterfahren
   45.1 km   Links abbiegen
   45.2 km   Links abbiegen
   45.2 km   Mit den Fähre fahren
  ★ 45.2 km  [ferry] Fähre Azartplein — Gratis Fähre, jede 20 Minute
   46.1 km   Schräg links zum Azartplein
   46.1 km   Schräg rechts
   46.2 km   Rechts abbiegen
   46.9 km   Geradeaus weiterfahren
   47.2 km   Links abbiegen
   47.3 km   Schräg links
   47.7 km   Schräg rechts zum Kattenburgerstraat (follow 1.0 km)
   48.8 km   Rechts abbiegen zum Oosterdok
  ★ 49.0 km  [dock/stay] Docking Amsterdam (Oosterdok)
   49.0 km   Ende der Radtour
