DEVENTER - OLST - VELUWE - ZWOLLE    55.7 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Ligplaats Deventer Pothoofd
   24.7 km   Turn right onto Verbindingsweg
   24.9 km   Turn right onto Oldekampseweg
   25.0 km   Turn left onto Oldekampseweg
   25.9 km   Turn sharp right onto Engweg
   26.3 km   Turn slight left onto Wezeweg
   26.4 km   Turn left onto Wezeweg
   27.1 km   Turn right
   27.3 km   Turn left onto Renderklippenpad
   27.6 km   Turn right
   28.2 km   Continue onto Renderklippenpad (follow 1.6 km)
  ★ 28.5 km  [see] Schaapskooi
   29.8 km   Turn right onto Renderklippenpad (follow 3.0 km)
  ★ 30.8 km  [see] Schaapskooi
   32.8 km   Turn sharp left
   33.0 km   Turn slight left
   33.5 km   Continue onto Ossenbergweg
  ★ 33.6 km  [swimming] Heerderstrand
  ★ 33.8 km  [note] A50
   34.3 km   Continue onto Palenweg
   34.3 km   Turn right onto Palenweg (follow 1.1 km)
   35.5 km   Turn right
   35.8 km   Turn left (follow 1.2 km)
   37.0 km   Turn right onto Wapenveldseweg
   37.7 km   Turn left (follow 1.4 km)
   39.0 km   Turn slight left
   39.6 km   Turn slight left (follow 1.5 km)
   41.0 km   Turn right onto Leemculeweg (follow 1.8 km)
  ★ 42.3 km  [food] Kiosk
   42.8 km   Turn left onto Koeweg
   43.7 km   Turn right onto Koeweg
  ★ 43.8 km  [see] Kasteel Molecaten
  ★ 44.2 km  [food] Herberg Molecaten — Restaurant
   44.2 km   Turn slight left onto Koeweg
   44.3 km   Turn slight right onto Koeweg
   44.8 km   Keep right onto Eliselaan
   45.0 km   Turn left onto Stadslaan
   45.3 km   Turn left onto Stationslaan
   45.6 km   Turn left onto Zuidwal
  ★ 45.6 km  [rest_stop] Bankjes
   45.8 km   Turn left onto Molenbelt
  ★ 45.8 km  [see] Voerman Museum Hattem — IJssellandschappen, Hattem, archeologie
  ★ 45.8 km  [see] Molen De Fortuin, Hattem
  ★ 45.8 km  [see] Anton Pieck Museum — Museum met grote collectie van deze bekende illustrator, kunstenaar en geestelijk vader van De Efteling
   46.0 km   Turn left onto Noordwal
  ★ 46.0 km  [coffee] Café's Hattem
  ★ 46.0 km  [note] VVV
   46.1 km   Turn slight left onto Geldersedijk
  ★ 46.1 km  [see] Nederlands Bakkerijmuseum Hattem — Grootste bakkerijmuseum van Nederland
In de twee historische stadsboerderijen is een grote collectie uit de bakkerij van voorgaande eeuwen te zien. In het prachtige gebouw met rode luiken stap je binnen in een echte poffertjessalon uit grootmoeders tijd!
  ★ 46.1 km  [ferry] The small ferry Hattem — €1,-
   46.2 km   Turn left onto Geldersedijk (follow 1.3 km)
   47.5 km   Turn left onto Gapersweg
   48.1 km   Turn slight right onto Weerdpad (follow 1.7 km)
  ★ 49.1 km  [note] IJsselbrug Zwolle
   49.8 km   Turn right onto Schellerdijk
   50.5 km   Turn slight left onto Schellerenkweg (follow 1.7 km)
  ★ 51.2 km  [see] Landgoed Schellerberg
   52.3 km   Turn sharp left onto Schellerweg
   52.4 km   Keep right onto Van Karnebeekpad
   53.0 km   Turn left onto Van Karnebeekstraat
   53.0 km   Turn slight right
   53.0 km   Turn left onto Van Karnebeekstraat
   53.1 km   Turn right onto Oosterlaan
   53.3 km   Turn left onto Stationsplein
   53.4 km   Turn sharp right onto Stationsplein
   53.5 km   Turn right onto Stationsweg
   53.8 km   Turn right onto Burgemeester van Roijensingel
   54.0 km   Turn left onto Van Nahuysplein
   54.1 km   Turn left onto Sassenstraat
   54.2 km   Turn right onto Sassenstraat
   54.2 km   Turn left onto Sassenstraat
  ★ 54.2 km  [see] Sassenpoort
  ★ 54.2 km  [bar] Anne & Max Eetcafé
  ★ 54.3 km  [bar] Brasserie, café
  ★ 54.3 km  [see] Boekwinkel in Broerenkerk Zwolle — Boekwinkel Van der Velde in de 15e eeuwse Broerenkerk
   54.3 km   Turn left onto Bloemendalstraat
   54.4 km   Turn right onto Koestraat
  ★ 54.5 km  [see] Museum de Fundatie Zwolle — schilderijen, tekeningen, prenten, sculpturen en andere objecten van wereldberoemde Nederlandse en internationale kunstenaars als Marc Chagall, Piet Mondriaan, Isaac Israëls, Vincent van Gogh, Lucebert, Paul Citroen, Karel Appel en Carel Willink.
   54.6 km   Turn sharp left onto Suikerbergsteeg
   54.6 km   Turn right onto Potgietersingel
   55.1 km   Turn left onto Rodetorenbrug
  ★ 55.1 km  [coffee] Cafés Zwolle
  ★ 55.1 km  [note] Gratis bewaakte fietsenstalling
  ★ 55.2 km  [note] Rodetorenbrug
   55.3 km   Turn left onto Pannekoekendijk
   55.6 km   Turn right
   55.6 km   Turn slight right onto Schuttevaerkade
  ★ 55.7 km  [dock/stay] Ligplaats Zwolle (Schuttevear)
