CENTRUM - NIEUWE LIGPLAATS EVERGEM    8.6 km    · signs & notes only ·

DIRECTIONS
    0.2 km   Turn right onto Hoornstraat
    0.4 km   Continue onto Alexianenplein
    0.5 km   Turn right onto Oude Houtlei
    0.6 km   Turn left onto Schouwvegersstraat
    0.8 km   Turn right onto Holstraat
    0.8 km   Turn left onto Theresianenstraat
    1.1 km   Turn right
    1.2 km   Turn right onto Coupure Links
    1.4 km   Turn right
    1.7 km   Turn right onto Phoenixonderdoorgang (follow 1.8 km)
    3.4 km   Turn right onto Blauwe Fietsbrug
    3.5 km   Turn left onto Palinghuizen/​N9 (follow 3.2 km)
    6.6 km   Turn right
    6.7 km   Turn slight right onto Westbekesluis
