AMSTERDAM (HOXTEN) -BREUKELEN    35.7 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Drop off Breukelen
    0.9 km   Turn sharp left onto Stationsweg
    1.3 km   Turn sharp left onto Straatweg
    1.3 km   Turn right onto Kerkbrink
    1.5 km   Turn right onto Dannestraat
  ★ 1.6 km  [see] Alte Vechtbrücke Breukelen
    1.6 km   Turn sharp right onto Zandpad (follow 7.5 km)
  ★ 5.8 km  [coffee] Café am Schleuse Nieuwerhoek
    9.1 km   Turn left onto Lindengracht
    9.3 km   Turn sharp left onto Breedstraat
  ★ 9.5 km  [water] Trinkwasser
    9.5 km   Turn right onto Duinkerken
    9.5 km   Turn right onto Boterweg
    9.8 km   Turn right onto Nigtevechtseweg (follow 6.7 km)
  ★ 12.8 km  [see] Käserei De Willigen Vreeland — Käse direkt von Bauernhof. Montag und Dienstag Ruhetag
   16.5 km   Turn right
   16.6 km   Turn right onto Dorpsstraat
   16.9 km   Turn right onto Dorpsstraat
  ★ 17.0 km  [food] Snack Nr. 100 — Snacks, Trinken, etc
   17.3 km   Turn sharp right onto Dorpsstraat
   17.7 km   Turn slight right (follow 2.6 km)
   20.2 km   Turn left onto Basisweg
   20.7 km   Turn left
   20.9 km   Continue onto Verlengd Buitenveer
   21.1 km   Turn right (follow 4.0 km)
  ★ 21.1 km  [note] Lunchzeit? Dann geradaus nach Weesp Stadtmitte
   25.1 km   Turn right onto Muidertrekvaart
   25.1 km   Turn left onto Maxisweg
   25.1 km   Turn left onto Pampusweg
  ★ 25.2 km  [coffee] Café's Muiden
  ★ 25.2 km  [see] Castle Muiderslot Muiden
  ★ 25.2 km  [food] Herring / fish shop Muiden
   25.6 km   Turn right onto Diemerzeedijk (follow 1.5 km)
   27.2 km   Continue onto Overdiemerweg
   27.3 km   Continue onto Diemerzeedijk (follow 3.0 km)
   30.3 km   Turn left onto Diemerzeedijk
   30.3 km   Turn slight left onto Nesciobrug
   31.1 km   Turn left onto Westelijke Merwedekanaaldijk (follow 1.5 km)
   32.6 km   Turn left onto Westelijke Merwedekanaaldijk
   32.7 km   Turn left onto Flevoparkweg
   33.2 km   Turn right onto Zeeburgerdijk (follow 2.1 km)
  ★ 35.3 km  [dock/stay] Anlegestelle Oosterdok Amsterdam
  ★ 35.3 km  [bike_parking] Fahrradparkplatz
  ★ 35.3 km  [ferry] Fähre F3 Buiksloterweg
  ★ 35.3 km  [note] Zum Minervahafen geradeaus (3 km)
  ★ 35.3 km  [dock/stay] Anlegestelle Ruijterkade West
  ★ 35.3 km  [dock/stay] Anlegestelle Minervahaven
   35.4 km   Keep right onto Oostelijke Handelskade
   35.7 km   Turn right onto Oostelijke Handelskade
  ★ 35.7 km  [atm] Geldautomat
