BREUKELEN - DIEMEN    38.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [note] drop off Breukelen
    0.8 km   Turn left onto Domineeslaantje
    0.9 km   Turn right onto Marijkestraat
    1.0 km   Turn left onto Stationsweg
    1.2 km   Turn right onto Joris Dircksenstraat
    1.4 km   Turn left onto Jan Evertse Boutstraat
    1.5 km   Turn left onto Straatweg
    1.7 km   Turn right onto Kerkbrink
    1.9 km   Turn right onto Dannestraat
  ★ 2.0 km  [see] Brooklyn Bridge
    2.0 km   Turn sharp left onto Zandpad (follow 3.3 km)
    5.3 km   Turn sharp right onto Zandpad
    5.5 km   Keep right onto Mijndensedijk (follow 4.5 km)
  ★ 6.7 km  [coffee] Mijndense sluis — Small coffee place and thrift store at locks.
    9.9 km   Turn left onto Lindengracht
   10.2 km   Turn sharp left onto Breedstraat
  ★ 10.3 km  [water] drinking water
   10.3 km   Turn right onto Duinkerken
   10.4 km   Turn right onto Boterweg
   10.6 km   Keep left onto Nigtevechtseweg
   10.6 km   Turn sharp left onto Nigtevechtseweg
   10.7 km   Turn right onto Nigtevechtseweg (follow 6.7 km)
  ★ 13.7 km  [see] Cheese Farm De Willigen — Closed Mon & Tue,
except on request
   17.4 km   Turn right
   17.5 km   Turn right onto Dorpsstraat
   17.8 km   Turn right onto Dorpsstraat
   18.2 km   Turn right onto Dorpsstraat
   18.3 km   Turn sharp left onto Dorpsstraat (follow 4.1 km)
   22.4 km   Turn right onto Gooilandseweg (follow 1.1 km)
   23.5 km   Turn left
   23.9 km   Turn left onto 's-Gravelandseweg (follow 3.7 km)
   27.7 km   Turn left onto Ossenmarkt
   27.9 km   Turn right onto Hoogstraat
  ★ 28.1 km  [rest_stop] Benches — Benches at riverside.
   28.2 km   Turn right onto Stationsweg
   28.4 km   Turn left (follow 1.8 km)
   30.2 km   Turn slight left onto Weesperbinnenweg
   30.3 km   Turn left onto Weesperbinnenweg
   30.3 km   Turn right onto Weesperweg
   30.7 km   Turn right onto Mariahoeveweg
   30.7 km   Turn left onto Rijksweg
   31.0 km   Turn right
   31.0 km   Turn left onto Weesperweg
   31.3 km   Keep right onto Amsterdamsepoort
   31.4 km   Turn right onto Amsterdamsepoort
  ★ 31.5 km  [atm] ATM
  ★ 31.6 km  [bar] various bars around the locks
  ★ 31.6 km  [food] Herring / fish stall
   31.8 km   Turn right onto Zeestraat (follow 3.9 km)
  ★ 32.0 km  [see] Castle Muiderslot
   35.7 km   Turn slight right onto Diemerzeedijk (follow 1.1 km)
   36.8 km   Turn left
   36.9 km   Turn right onto Fortdiemerdamweg
   37.1 km   Turn right onto Overdiemerweg
   37.2 km   Turn left onto Overdiemerweg
   37.3 km   Turn left onto Overdiemerweg
  ★ 38.1 km  [ferry] Docking Diemen
