PARIS (BOUGIVAL) - PARIS (ARSENAL) (VIA LA DEFENSE)    31.5 km    · signs & notes only ·

DIRECTIONS
    0.0 km   Flauwe bocht naar links
    0.1 km   Sla rechtsaf naar Pont du Maréchal de Lattre de Tassigny/​de D321
    0.3 km   Keep right onto Rue des Ponts
    0.5 km   Continue onto Rond-Point d'Altenglan
    0.5 km   Turn right onto Avenue Émile Augier
    0.5 km   Turn right
    0.6 km   Turn left onto Berge de la Prairie (follow 2.4 km)
    3.0 km   Turn slight right
    3.4 km   Turn left
    3.5 km   Turn right
    3.7 km   Turn left
    3.7 km   Turn left
    3.9 km   Turn right
    4.0 km   Turn right onto Rue des Martinets
    4.0 km   Turn slight left onto Quai Adolphe Giquel
    4.4 km   Turn left
    4.4 km   Turn slight right
    4.5 km   Turn left (follow 1.4 km)
  ★ 4.7 km  [note] Nice park with roses
  ★ 4.7 km  [note] Nice park with roses
  ★ 4.7 km  [note] Nice park with roses
    5.9 km   Turn right onto Passerelle du Port de Nanterre
    5.9 km   Turn left onto Passerelle du Port de Nanterre
    6.0 km   Turn left onto Avenue Jules Quentin (follow 1.1 km)
    7.1 km   Turn right
    7.2 km   Turn slight left
    7.6 km   Turn left onto Rue André Doucet
    7.6 km   Linksaf
    7.8 km   Turn left
    7.8 km   Turn right
    8.6 km   Turn left
    8.6 km   Turn right onto Chemin de Halage
    8.7 km   Turn right onto Chemin de Halage (follow 2.1 km)
   10.7 km   Turn right
   10.8 km   Turn slight left
   10.9 km   Turn left
   11.1 km   Turn right onto Boulevard Charles de Gaulle (follow 2.7 km)
   13.7 km   Turn left
   14.0 km   Turn right (follow 2.3 km)
  ★ 15.1 km  [note] La Défense
  ★ 15.1 km  [note] La Défense
  ★ 15.1 km  [note] La Défense
   16.3 km   Turn right
   16.3 km   Turn left
   16.4 km   Turn right onto Passerelle de l'Aigle
   16.6 km   Turn left
   16.9 km   Turn left onto Avenue Charles de Gaulle
   17.1 km   Turn left onto Rue Charcot
   17.2 km   Turn left onto Rue du Général Henrion Bertier
   17.4 km   Turn right onto Avenue de Madrid
   17.6 km   Keep right onto Boulevard du Commandant Charcot
   17.7 km   Turn left
   17.7 km   Turn right onto Route de La Muette à Neuilly
   18.2 km   Turn left onto Route de la Porte Saint-James
   18.8 km   Turn left onto Route de l'Étoile
   18.9 km   Turn sharp right onto Allée de Longchamp
   18.9 km   Turn left onto Route Sablonneuse
   19.4 km   Turn right onto Route de Suresnes
   19.4 km   Continue onto Carrefour du Bout des Lacs
   19.5 km   Turn sharp right onto Chemin de Ceinture du Lac Inférieur (follow 1.5 km)
  ★ 19.7 km  [note] Bois de Boulogne
  ★ 19.7 km  [note] Bois de Boulogne
  ★ 19.7 km  [note] Bois de Boulogne
   21.0 km   Turn slight left onto Chemin de Ceinture du Lac Inférieur
   21.4 km   Keep right onto Chemine de Ceinture du Lac Inférieur
   21.4 km   At roundabout, take exit 1 onto Avenue de Saint-Cloud
   21.8 km   Continue onto Place de Colombie
   21.9 km   Turn left onto Boulevard Suchet
   21.9 km   Keep right onto Avenue Henri Martin (follow 3.3 km)
  ★ 24.3 km  [note] Eifel Tower
  ★ 24.3 km  [note] Eifel Tower
  ★ 24.3 km  [note] Eifel Tower
   25.2 km   Continue onto Promenade Gisèle Halimi
   25.9 km   Keep left onto Promenade des Berges de la Seine — Port des Invalides
   26.2 km   Keep left onto Promenade des Berges de la Seine — André Gorz (follow 3.1 km)
   29.2 km   Turn sharp right onto Pont d'Arcole
   29.3 km   Turn right onto Quai de l'Hôtel de Ville
   29.4 km   Turn sharp right onto Parc Rives de Seine - Georges Pompidou
   29.5 km   Turn left onto Parc Rives de Seine - Georges Pompidou (follow 1.4 km)
   30.9 km   Turn left
   31.0 km   Turn right onto Boulevard Morland
   31.1 km   Turn left onto Place Philippe de Broca
   31.1 km   Turn left
   31.3 km   Sla linksaf
   31.3 km   Scherpe bocht naar links
  ★ 31.5 km  [dock/stay] Docking Paris (Port de l'Arsenal)
