LOCHEM - BATHMEN - EPSE - DEVENTER    41.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Ligplaats Lochem Kwinkweerd
    0.0 km   Dem Straßenverlauf von Kwinkweerd folgen
    0.1 km   Leicht rechts abbiegen auf Stationsweg
    0.1 km   Dem Straßenverlauf von Stationsweg folgen
  ★ 0.1 km  [caution] Roadworks. Diversion. Take a sharp left towards Ampsenseweg and Stationsweg.
    0.2 km   Scharf links abbiegen auf Stationsweg
    0.2 km   Rechts halten auf Stationsweg
    0.4 km   Rechts abbiegen auf Stationsweg
    0.4 km   Rechts abbiegen auf Stationsweg
    0.6 km   Dem Straßenverlauf von Ampsenseweg folgen
    0.9 km   Rechts abbiegen auf Laan Ampsen
    1.2 km   Links halten auf Laan Ampsen (follow 1.2 km)
  ★ 1.8 km  [see] Kasteel Ampsen
    2.5 km   Dem Straßenverlauf von Oude Lochemseweg folgen
    2.6 km   Rechts abbiegen auf Oude Lochemseweg
    3.3 km   Scharf links abbiegen auf Exelseweg
    3.4 km   Links halten auf Exelseweg
    3.9 km   Rechts abbiegen auf Aardappeldijk
    4.2 km   Dem Straßenverlauf von Aardappeldijk folgen
    4.9 km   Links abbiegen
  ★ 4.9 km  [see] Dikke Boom Terwolde — 500 year old tree
    5.2 km   Rechts abbiegen auf Huurne
    5.8 km   Rechts abbiegen auf Beuzelshoek
    6.1 km   Links abbiegen auf Zomerpad
    6.9 km   Rechts abbiegen auf Zomerpad
    6.9 km   Rechts halten auf Pastorielaan
    7.4 km   Links abbiegen auf Olde Diek
    8.3 km   Rechts abbiegen auf Markeloseweg
    8.5 km   Links halten auf Oude Holterweg (follow 1.5 km)
  ★ 8.8 km  [see] Huis Verwolde — kasteel
   10.0 km   Dem Straßenverlauf von Oude Holterweg folgen
   10.4 km   Rechts abbiegen auf Horstweg
  ★ 10.6 km  [rest_stop] Koffie en koek — rustpunt voor Pieterpad lopers
   11.4 km   Links halten auf Horstweg (follow 1.6 km)
   13.0 km   Links abbiegen auf Buisweerdweg (follow 1.9 km)
   14.9 km   Rechts abbiegen auf Wippert
  ★ 14.9 km  [coffee] Café De Wippert — Bruin café met terras
   15.1 km   Dem Straßenverlauf von Oude Larenseweg folgen (follow 1.2 km)
   16.2 km   Links abbiegen auf Oude Stationsweg
  ★ 16.2 km  [see] Uitzichtpunt Holterberg — Prachtig uitzicht over de Sallandse Heuvelrug vanaf 60m NAP
   17.0 km   Links abbiegen auf Oude Stationsweg
   17.7 km   Dem Straßenverlauf von Berkendijk folgen (follow 1.5 km)
  ★ 18.6 km  [rest_stop] Boerderijmuseum Pothaar — ook klein terras
   19.3 km   Rechts abbiegen auf Oudendijk
   19.4 km   Scharf links abbiegen auf Arkelsteijnweg
   19.6 km   Dem Straßenverlauf von Arkelsteijnweg folgen
   20.5 km   Rechts halten auf Arkelsteijnweg
   21.5 km   Leicht links abbiegen auf Arkelsteijnweg
   22.3 km   Rechts abbiegen auf Paalmansweg
   22.9 km   Links abbiegen auf Apenhuizerenkweg
   23.0 km   Rechts halten auf Apenhuizerenkweg
   23.9 km   Rechts halten auf Apenhuizerenkweg
   24.0 km   Leicht rechts abbiegen auf Apenhuizerenkweg
   24.7 km   Dem Straßenverlauf von Apenhuizerweg folgen
   25.1 km   Rechts abbiegen auf Pakkerijsteeg
   25.5 km   Leicht rechts abbiegen auf Traasterdijk
   25.6 km   Links abbiegen auf Traasterdijk
   25.6 km   Leicht links abbiegen auf Traasterdijk
   25.9 km   Scharf links abbiegen auf Koekendijk
   26.2 km   Rechts abbiegen auf Dorpsstraat
   26.3 km   Rechts abbiegen auf Kerkplein
  ★ 26.3 km  [coffee] Cultuurhuus Bathmen
   26.4 km   Rechts abbiegen auf Brink
  ★ 26.4 km  [coffee] Cafés Bathmen
   26.5 km   Links abbiegen auf Brink
   26.6 km   Dem Straßenverlauf von Gorsselseweg folgen
   26.9 km   Rechts abbiegen auf Woertmansweg
   27.7 km   Links abbiegen auf Hoekmansweg
   27.9 km   Rechts abbiegen auf Hoekmanspad
   28.8 km   Links abbiegen auf Hoekmanspad
   29.2 km   Dem Straßenverlauf von Hoekmanspad folgen (follow 1.5 km)
   30.7 km   Scharf links abbiegen auf Oxersteeg
   31.5 km   Rechts abbiegen auf Oxersteeg
   32.1 km   Links abbiegen auf Oxerhoflaan
   32.4 km   Links abbiegen auf Oxerhoflaan (follow 1.7 km)
   34.1 km   Rechts abbiegen auf Oude Larenseweg
