SCHWEICH - BERNKASTEL    54.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [trailhead] start cycling
    0.0 km   Start Radtour; Wasser zur linken Seite
    0.3 km   Rechts abbiegen
    0.4 km   Rechts über Brücke
    0.7 km   Rechts abbiegen auf L145
    0.7 km   Scharf rechts abbiegen
    1.4 km   Schräg links auf Radweg (follow 2.2 km)
    3.6 km   Links abbiegen auf Radweg
    4.5 km   Links abbiegen (follow 1.6 km)
    6.0 km   Links und direkt links abbiegen
    6.4 km   Links abbiegen (follow 1.2 km)
    7.6 km   Rechts und direkt links abbiegen
    7.8 km   Links abbiegen auf Wiesenflurweg
    7.9 km   Rechts abbiegen
    8.1 km   Links abbiegen auf In der Kirchheck
    8.1 km   Links abbiegen auf Im Hostert
  ★ 8.1 km  [note] Roman Villa
    8.3 km   Links abbiegen auf Wiesenflurweg
    8.3 km   Rechts abbiegen
    8.5 km   Rechts abbiegen (follow 3.3 km)
   11.8 km   Schräg links (follow 1.6 km)
   13.3 km   Schräg links auf Radweg
   14.0 km   Schräg rechts (follow 1.3 km)
   15.3 km   Rechts und direkt links abbiegen
   15.8 km   Links abbiegen (follow 1.6 km)
   17.4 km   Links abbiegen
   17.8 km   Rechts abbiegen auf Beethovenstraße
   17.9 km   Links abbiegen auf Beethovenstraße
   18.6 km   Links abbiegen auf Im Moselwinkel
   18.6 km   Schräg rechts auf Im Moselwinkel
   18.7 km   Schräg links
   18.7 km   Rechts abbiegen (follow 2.5 km)
   21.2 km   Schräg links
   21.7 km   Schräg rechts auf Radweg
  ★ 21.7 km  [note] Kneipp footh bath
   21.8 km   Schräg links (follow 2.2 km)
  ★ 21.9 km  [bar] cafe — nice home made pastry
   23.9 km   Geradeaus auf Radweg
   24.0 km   Schräg rechts (follow 1.6 km)
   25.6 km   Rechts abbiegen
   26.0 km   Schräg rechts
   26.4 km   Links abbiegen
   26.4 km   Schräg rechts
   27.3 km   Geradeaus auf Römerstraße (follow 1.0 km)
  ★ 27.4 km  [note] Neumagen — Lunch
   28.3 km   Links abbiegen auf Brückenstraße
   28.3 km   Links über Brücke
   28.9 km   Links abbiegen (follow 4.3 km)
  ★ 32.9 km  [note] Roman wine press
   33.2 km   Schräg rechts
  ★ 33.2 km  [bar] Restaurant
   33.2 km   Rechts abbiegen
   33.3 km   Rechts über Brücke
   33.5 km   Rechts abbiegen auf Brückenstraße
   33.5 km   Rechts abbiegen (follow 1.9 km)
   35.4 km   Geradeaus auf Moselstraße
   36.0 km   Rechts abbiegen auf Moselstraße
   36.1 km   Links abbiegen (follow 3.9 km)
   40.0 km   Rechts abbiegen
   40.0 km   Links abbiegen auf Moselweinstraße
   40.5 km   Links abbiegen auf Moselstraße (follow 2.0 km)
  ★ 40.8 km  [restroom] Toiletten
   42.5 km   Links und direkt rechts abbiegen (follow 1.1 km)
   43.6 km   Links abbiegen
   44.0 km   Scharf links abbiegen (follow 3.1 km)
  ★ 44.9 km  [restroom] Toiletten
  ★ 45.3 km  [bar] Brauneberg restaurants
   47.1 km   Links abbiegen auf Moselstraße
   47.2 km   Rechts abbiegen
   47.5 km   Rechts abbiegen
   47.5 km   Links abbiegen
   47.7 km   Schräg rechts
   47.7 km   Schräg rechts
   47.8 km   Links abbiegen
   47.8 km   Schräg rechts (follow 1.6 km)
   49.4 km   Links abbiegen
   49.4 km   Rechts abbiegen
   50.2 km   Links abbiegen (follow 2.0 km)
   52.2 km   Schräg rechts
   52.5 km   Rechts abbiegen
   52.6 km   Links abbiegen auf Gestade, B 53
   52.7 km   Links über Brücke
  ★ 52.7 km  [note] Bernkastel Zentrum — Laden und Restaurants
   53.0 km   3. Ausfhart Kreisverkehr Saarallee
   53.1 km   Links abbiegen auf Triniusstraße
   53.2 km   Schräg rechts
   53.2 km   Rechts abbiegen
   54.1 km   Links abbiegen
   54.2 km   Links abbiegen
   54.2 km   Ende Radtour
  ★ 54.2 km  [dock/stay] boat
