ALBLASSERDAM - KINDERDIJK - GOUDA - SCHOONHOVEN    46.7 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [start] Waterbus halte
    0.2 km   Houd rechts aan naar Kraanbaan
    0.5 km   Scherp naar links naar Havenplein
    0.5 km   Linksaf
    0.7 km   Houd links aan naar Cortgene
    0.8 km   Rechtdoor
    1.0 km   Houd links aan
    1.3 km   Houd links aan
    1.4 km   Houd links aan
    1.7 km   Houd links aan
    2.0 km   Houd links aan
    2.2 km   Houd links aan naar West Kinderdijk
    2.6 km   Houd links aan naar West Kinderdijk
    2.9 km   Houd rechts aan naar West Kinderdijk
    2.9 km   Rechtsaf naar Molenkade
    3.9 km   Linksaf
    3.9 km   Linksaf naar Nederwaard (follow 1.2 km)
  ★ 3.9 km  [see] Museummolen
  ★ 4.3 km  [see] Kinderdijk Windmolens
  ★ 4.5 km  [see] Museummolen
  ★ 4.9 km  [coffee] Café en Souvenirs
  ★ 4.9 km  [note] Ticketverkoop Molentours
  ★ 4.9 km  [restroom] ca € 1,00 pp
  ★ 4.9 km  [rest_stop] Bankjes
  ★ 5.0 km  [note] Ingang
    5.2 km   Steek de weg over en ga linksaf op het fietspad
    5.2 km   Rechtdoor naar KP 31
    5.3 km   Rechtsaf naar Molenstraat
    5.5 km   Houd rechts aan naar Lekweg
    5.7 km   Houd rechts aan
    5.7 km   Rechtsaf naar Veerdam (follow 1.2 km)
  ★ 5.9 km  [ferry] Veerpont Krimpen ca € 1,00 pp
  ★ 6.2 km  [dock/stay] Ligplaats Rotterdam Boompjes
  ★ 6.2 km  [note] Waterbus naar Alblasserdam
    7.0 km   Houd rechts aan naar Hoofdstraat
    7.1 km   Houd rechts aan naar Groenland
    7.1 km   Linksaf naar Groenland
    7.3 km   Rechtsaf naar Krilpad
    7.6 km   Rechtsaf naar Lekbospad
    8.2 km   Linksaf naar Breekade (follow 1.3 km)
    9.6 km   Linksaf naar N210 Parallelweg
    9.6 km   Rechtsaf naar Breekade
    9.8 km   Rechtsaf (follow 1.6 km)
   11.3 km   Rechtdoor naar Kerkweg
   11.4 km   Linksaf naar Loet (follow 2.8 km)
  ★ 13.6 km  [rest_stop] Kiosk Loetbos — Open als de zon schijnt, bankjes
  ★ 13.7 km  [restroom] Openbare toiletten
   14.2 km   Linksaf naar Loet (follow 1.0 km)
   15.2 km   Rechtsaf naar KP 21 (follow 2.0 km)
   17.2 km   Linksaf naar KP 19 (follow 2.1 km)
  ★ 17.2 km  [coffee] Schapenschuurtje
   19.3 km   Rechtsaf naar KP 57 (follow 1.7 km)
   21.0 km   Rechtdoor naar KP 26 (follow 1.9 km)
   23.0 km   Houd links aan naar Beijerscheweg (follow 2.2 km)
  ★ 25.0 km  [rest_stop] Beijersche Schuur — Kleine boerderijwinkel met koffie en thee
   25.1 km   Linksaf naar Beijerscheweg
   25.4 km   Houd links aan
   25.4 km   Linksaf naar KP 10 (follow 2.0 km)
   27.4 km   Rechtdoor naar KP 9
   27.9 km   Houd rechts aan naar Verkeersplein Stolwijkersluis
   27.9 km   Linksaf naar Verkeersplein Stolwijkersluis
   28.0 km   Linksaf naar Verkeersplein Stolwijkersluis
   28.0 km   Rechtdoor naar Schoonhovenseweg
   28.1 km   Houd rechts aan naar Schoonhovenseweg
   28.2 km   Scherp naar links naar Goejanverwelledijk
   28.4 km   Houd links aan naar Nieuwe Veerstal
   28.4 km   Rechtdoor naar Nieuwe Veerstal
   28.6 km   Houd rechts aan naar Nieuwe Veerstal
   28.7 km   Houd rechts aan naar Oosthaven
  ★ 29.2 km  [see] St. Janskerk — glas-in-lood ramen
   29.2 km   Rechtsaf naar Wijdstraat
   29.3 km   Rechtsaf naar Markt
  ★ 29.4 km  [restroom] In de fietsenstalling
  ★ 29.4 km  [bike_parking] Gratis fietsenstalling
  ★ 29.4 km  [see] Oude Waaggebouw — VVV
  ★ 29.5 km  [food] Pannekoekenrestaurant
  ★ 29.5 km  [bar] Café's en Restaurants
   29.5 km   Houd rechts aan naar Markt
  ★ 29.5 km  [note] Markt : winkels, restaurants, cafés
   29.6 km   Linksaf naar Wijdstraat
   29.6 km   Rechtsaf naar Wijdstraat
   29.7 km   Linksaf naar Westhaven
   30.1 km   Houd links aan naar Westhaven
   30.1 km   Linksaf naar Nieuwe Veerstal
   30.3 km   Houd rechts aan naar Nieuwe Veerstal
   30.6 km   Houd links aan naar Nieuwe Veerstal
   30.7 km   Rechtsaf naar KP 51 (follow 1.0 km)
