HUIZEN - AMSTERDAM (TOLHUIS-BUIKSLOTERMEER) (VIA CRAILOO)    49.4 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Huizen
    0.5 km   Rechts abbiegen
    0.8 km   Links abbiegen
    1.0 km   Rechts halten auf Baanbergenweg
    1.5 km   Rechts abbiegen auf Hellingstraat
    1.7 km   Rechts abbiegen auf Hellingstraat
    1.7 km   Links abbiegen auf Hellingstraat
    1.8 km   Links abbiegen auf Zeeweg
    1.9 km   Rechts halten auf Zeeweg
    2.1 km   Rechts abbiegen auf Havenstraat
    2.2 km   Links abbiegen auf Ceintuurbaan
    2.3 km   Wenden auf Ceintuurbaan
    2.4 km   Links abbiegen auf Keucheniuspaadje
    2.4 km   Rechts abbiegen auf Arie de Waalstraat
    2.6 km   Dem Straßenverlauf von Ceintuurbaan folgen
    2.8 km   Rechts abbiegen auf Nieuwe Kerklaan
    2.9 km   Links abbiegen auf Lage Laarderweg
    3.3 km   Rechts abbiegen
    3.5 km   Links abbiegen
    4.0 km   Links halten
    4.5 km   Links halten
    5.1 km   Links halten
  ★ 5.3 km  [coffee] Restaurant Tafelberg
    5.3 km   Scharf rechts abbiegen
    5.4 km   Links abbiegen
    5.6 km   Rechts halten (follow 1.4 km)
    7.0 km   Dem Straßenverlauf von Tafelbergweg folgen
    7.0 km   Rechts abbiegen auf Oosterend
  ★ 7.2 km  [see] Museum Singer Laren
    7.5 km   Links abbiegen auf Werkdroger
    8.0 km   Leicht rechts abbiegen auf Houtweg
    8.0 km   Rechts halten auf Houtweg
    8.2 km   Rechts abbiegen auf Grintbank
    8.5 km   Links halten auf Grintbank
    8.6 km   Links abbiegen
    9.5 km   Scharf rechts abbiegen
    9.8 km   Links halten
   10.5 km   Rechts halten (follow 1.1 km)
   11.6 km   Rechts abbiegen
   11.7 km   Rechts abbiegen auf Nieuwe Crailoseweg
   12.1 km   Scharf links abbiegen (follow 1.3 km)
  ★ 13.2 km  [note] Ecoduct Crailo
   13.4 km   Scharf links abbiegen
   13.5 km   Rechts abbiegen
   13.7 km   Links abbiegen
   14.5 km   Rechts abbiegen
   14.6 km   Scharf links abbiegen auf Weg door 't Kamp (follow 1.3 km)
   15.9 km   Dem Straßenverlauf von Weg door 't Kamp folgen
   16.7 km   Links abbiegen auf Franse Kampweg
   16.9 km   Rechts abbiegen
   16.9 km   Leicht links abbiegen (follow 2.0 km)
  ★ 17.6 km  [coffee] Tea garden Juffrouw Jansen; petting zoo
   18.9 km   Rechts abbiegen auf Naardermeer (follow 2.2 km)
   21.1 km   Links halten auf Voormeerpassage
   21.5 km   Rechts abbiegen auf Voormeer
   22.0 km   Links abbiegen auf Koningin Wilhelminalaan
   22.1 km   Rechts halten auf Koningin Wilhelminalaan
  ★ 22.6 km  [see] Naarden Fortification Museum
   22.9 km   Links abbiegen auf Westwalstraat
   23.1 km   Links abbiegen auf Burgemeester Wesselingplein
  ★ 23.1 km  [coffee] Naarden fortified town — several bars & restaurants
  ★ 23.1 km  [see] Comenius Museum
  ★ 23.1 km  [note] Naarden Visitor Centre
   23.4 km   Rechts abbiegen auf Admiraal Helfrichweg
   23.5 km   Links abbiegen auf Zuiderzeepad (follow 1.1 km)
   24.6 km   Links halten
   24.8 km   Links abbiegen
   25.0 km   Rechts halten
   25.5 km   Links abbiegen (follow 1.2 km)
   26.7 km   Links abbiegen
   27.6 km   Rechts abbiegen auf Nienhuis Ruijskade
  ★ 28.3 km  [coffee] De Leeuwenkuil
   28.5 km   Links abbiegen auf Badlaan
  ★ 28.5 km  [rest_stop] Benches Muiderberg
  ★ 28.5 km  [swimming] Beach
  ★ 28.7 km  [coffee] Kafee Muiderberg
   29.0 km   Leicht rechts abbiegen auf Brink
   29.0 km   Rechts abbiegen auf Brink
   29.1 km   Rechts abbiegen auf Dijkweg
   29.2 km   Links halten auf Dijkweg (follow 3.9 km)
   33.1 km   Links abbiegen auf Vestingplein
  ★ 33.1 km  [food] Fish & Chips
   33.2 km   Rechts abbiegen auf Naarderstraat
  ★ 33.3 km  [food] Muiden centre; Lunch, several restaurants
  ★ 33.4 km  [atm] ATM
   33.5 km   Rechts abbiegen auf Zeestraat
  ★ 33.5 km  [convenience_store] Cheese shop De Groene Griffioen
   33.7 km   Continue onto Zeestraat (follow 3.7 km)
  ★ 33.8 km  [see] Muiden: castle and fortress
   37.4 km   Leicht rechts abbiegen auf Diemerzeedijk (follow 1.3 km)
   38.7 km   Dem Straßenverlauf von Overdiemerweg folgen (follow 3.1 km)
  ★ 38.7 km  [see] Fortress Diemerdam: Stelling van Amsterdam
   41.8 km   Links abbiegen auf Diemerzeedijk
   41.8 km   Leicht links abbiegen auf Nesciobrug
   42.6 km   Links abbiegen auf Westelijke Merwedekanaaldijk (follow 1.5 km)
   44.1 km   Rechts abbiegen auf Westelijke Merwedekanaaldijk
   44.1 km   Links halten auf Westelijke Merwedekanaaldijk
   44.2 km   Rechts halten auf Flevoparkweg
   44.7 km   Rechts abbiegen auf Zeeburgerdijk
   44.8 km   Links halten auf Zeeburgerdijk (follow 3.4 km)
   48.3 km   Links halten auf De Ruijterkade
   49.0 km   Turn right onto Pontplein
  ★ 49.0 km  [dock/stay] Docking Amsterdam (Minerva)
   49.0 km   Attention, take ferry (Buiksloterwegveer)
   49.3 km   Leave ferry and continue onto Buiksloterweg
  ★ 49.4 km  [dock/stay] Docking Amsterdam (Buiksloterweg)
  ★ 49.4 km  [dock/stay] 0 Mooring Oosterdok
