MAINZ- WINNINGEN- BURG ELTZ -TREIS-KARDEN    39.3 km    · signs & notes only ·

DIRECTIONS
    0.1 km   Turn sharp right
    0.2 km   Turn right onto Am Moselufer
    0.3 km   Turn left onto Weinhof
    0.5 km   Turn left onto Marktstraße
    1.0 km   Continue onto Jahnstraße
    1.0 km   Continue onto Uhlenweg (follow 4.5 km)
    5.5 km   Turn left onto Marktstraße
    5.8 km   Turn slight left onto Marktplatz
    6.1 km   Turn sharp left onto Kastorbachstraße, L 117
    6.1 km   Turn sharp right onto Bahnhofstraße, K 70 (follow 1.3 km)
    7.4 km   Continue onto Römerstraße
    8.3 km   Turn left onto Maifeldstraße, L 122
    8.5 km   Continue onto Hauptstraße, L 82
    9.3 km   Turn left onto Hauptstraße (follow 2.8 km)
   12.1 km   Turn sharp left onto Schieferbergwerk
   12.1 km   Turn right onto B 416
   13.0 km   Turn sharp right onto Mühlstraße
   13.1 km   Continue onto Oberdorfstraße
   13.3 km   Turn right onto Oberdorfstraße
   13.4 km   Turn left onto Panoramastraße, K 43
  ★ 13.5 km  [coffee] Panorama Cafe
   13.5 km   Turn right onto Moselufer, B 416 (follow 1.2 km)
   14.7 km   Turn right
   14.8 km   Turn left onto K 41
   14.8 km   Turn slight right onto Winninger Straße, B 416
   14.9 km   Turn slight left onto Alte Moselstraße
   15.5 km   Turn right onto Alte Moselstraße, B 416 (follow 2.4 km)
   17.8 km   Turn right onto Moselstraße
   17.8 km   Turn left onto Moselstraße
   18.0 km   Turn right onto Neuer Weg
   18.1 km   Turn left onto Oberstraße
   18.4 km   Turn left onto Schrumpftal, K 40
  ★ 18.4 km  [transit] Shuttlebus to Castle Eltz
   18.4 km   Turn left onto Maifeldstraße, L 113
   18.5 km   Turn right onto Moselstraße
   18.9 km   Turn right onto B 416
   19.7 km   Turn right
   19.7 km   Turn right onto B 416 (follow 3.1 km)
   22.8 km   Turn right
   22.8 km   Turn right onto B 416
   23.5 km   Turn right onto K 33
   23.5 km   Turn left onto Oberstraße
  ★ 23.5 km  [water] Water tap[
   23.7 km   Turn left onto Zehnthofstraße
   23.7 km   Turn right onto Moselstraße
   24.0 km   Turn right onto Kirchstraße
   24.0 km   Turn left onto Oberstraße
   24.1 km   Turn right onto Elztal (follow 8.6 km)
  ★ 26.0 km  [food] Ringelsteiner Mühle — Hotel Restaurant
  ★ 26.4 km  [bike_parking] Bike parking spot — Lock your bike and go for a walk to the Castle.
  ★ 28.2 km  [restroom] Public restroom
  ★ 28.4 km  [see] Castle Eltz — Castle form 12th century. Interesting architecture and history.  Entrance fee € 14,=. including guided tour.
   32.7 km   Turn left onto Oberstraße
   32.7 km   Turn right onto Kirchstraße
   32.8 km   Turn right onto Moselstraße
  ★ 32.8 km  [restroom] Public Restroom
  ★ 32.8 km  [food] Kleines Kaffeehaus — Café Restaurant
   33.1 km   Turn sharp right onto Moselkerner Weg (follow 1.7 km)
   34.9 km   Turn slight left onto Hauptstraße
  ★ 35.1 km  [coffee] Hotel Sewenig — With terrace
   35.4 km   Continue onto Im Lehn
   35.9 km   Turn left
   35.9 km   Turn right onto B416 (follow 2.8 km)
   38.7 km   Turn left onto B 49 and take B 49 toward Koblenz, Treis
   38.9 km   Keep right onto Brückenstraße
   38.9 km   At roundabout, take exit 1 onto Brückenstraße
   39.2 km   Turn right onto Welsbachstraße
  ★ 39.2 km  [bar] Horeca Treis
  ★ 39.3 km  [dock/stay] Mooring Treis-Karden
  ★ 39.3 km  [finish] Treis Karden
