SEPT SAULX - DIZY    38.9 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Sept Saulx mooring
    0.1 km   Rechtsaf naar Rue de la Libération, D 37
    0.3 km   Neem afslag 2 naar D 37 op de rotonde (follow 1.8 km)
    2.1 km   Linksaf naar Grande Rue, D 37
    2.4 km   Rechtsaf naar D 37
    3.4 km   Rechtsaf
    3.6 km   Linksaf naar D 37 (follow 1.3 km)
    4.9 km   Linksaf naar D 26 (follow 6.1 km)
  ★ 10.9 km  [convenience_store] Ambonnay bakery
   11.0 km   Linksaf naar Rue Calvaire Saint-Vincent, D 19
  ★ 11.3 km  [monument] Ambonnay church
   11.4 km   Rechtsaf naar Rue de Condé, D 37 (follow 3.1 km)
   14.5 km   Turn left onto Rue Kellermann
   14.9 km   Turn sharp right onto Rue de Reims, D 1
  ★ 14.9 km  [convenience_store] Condé-sur-Marne bakery
   15.1 km   At roundabout, take exit 3 onto D 37
  ★ 15.2 km  [convenience_store] Condé farm products for sale
   15.4 km   Linksaf
   15.5 km   Rechtsaf
  ★ 15.5 km  [note] Condé-sur-Marne
   15.6 km   Ga linksaf (follow 4.3 km)
  ★ 19.9 km  [convenience_store] Tours sur Marne bakery
   19.9 km   Continue onto Accès Véloroute de la Marne
   20.0 km   Turn right onto D 19
   20.0 km   Turn left onto Rue du Magasin, D 19
   20.0 km   Turn left onto Ruelle des Domaines (follow 2.0 km)
   22.0 km   Turn slight left onto Rue du Pont
   22.1 km   Turn sharp left onto Rue du Pont
   22.2 km   Turn right onto Quai Sud du Canal (follow 3.8 km)
  ★ 22.4 km  [bar] Bisseuil Bar de la marine — Leuke bar met terras
  ★ 22.4 km  [convenience_store] Bisseuil bakery and coffee
   25.9 km   Turn right
   26.0 km   Turn left (follow 2.5 km)
  ★ 26.6 km  [food] Mareuil Restaurant le Bistrot
   28.4 km   Turn slight right
   28.6 km   Turn left
   28.9 km   Turn right
   29.0 km   Turn left onto Avenue Victor Hugo, D 201e1
   29.4 km   Turn right
   29.8 km   Turn left
   29.9 km   Turn left onto Route de l'Écluse, D 201 (follow 2.1 km)
   32.0 km   Turn slight left onto D 201
   32.3 km   Keep left onto Rue de Reims, D 201
   32.3 km   Turn sharp left onto Rue de Verdun, D 3
   32.7 km   Turn right onto Rue d'Alsace
   32.8 km   Turn left onto Rue de Metz
   33.0 km   Turn right onto Rue de Verdun, D 3
   33.1 km   At roundabout, take exit 3 onto Avenue de Champagne, D 3
   33.2 km   Turn sharp right
   33.4 km   Turn right onto Avenue de Champagne, D 3
   33.6 km   Turn right
   33.6 km   Turn left onto Avenue de Champagne, D 3
   33.6 km   At roundabout, take exit 2 onto Avenue de Champagne
   34.4 km   Turn right onto Rue Pupin
   34.6 km   Turn right onto Rue de Reims, D 3
   34.8 km   Keep right onto Rue de Reims, D 201
   35.1 km   Turn left (follow 1.9 km)
   37.0 km   Turn left
   37.1 km   Turn left onto Route de l'Écluse (follow 1.3 km)
   38.4 km   Turn right
   38.4 km   Turn left
  ★ 38.9 km  [dock/stay] Dizy mooring
