VIVIERS - CHATEAU NEUF DU PAPE    73.7 km    · signs & notes only ·

DIRECTIONS
    0.0 km   Turn sharp right
    0.7 km   Turn left (follow 1.0 km)
    1.7 km   Turn right
    1.9 km   Turn slight left onto Chemin des Perriers (follow 2.3 km)
    4.2 km   Keep right onto Route des Îles des Perriers
    4.2 km   Turn sharp left onto Route du Pont du Robinet
    4.6 km   Turn right onto Avenue du Rhône
    4.9 km   Turn slight right onto Chemin des Mariniers (follow 1.2 km)
    6.0 km   Turn left
    6.2 km   Continue onto Route des Barrages
    6.7 km   At roundabout, take exit 2 onto Route des Barrages
    7.2 km   Turn right onto Route des Barrages
    7.6 km   Turn right onto Avenue Pierre de Coubertin
    7.7 km   Turn right onto Rue Basse Bourgade
    7.7 km   Turn left onto Chemin des Gres
    7.8 km   Turn slight right onto Chemin des Grès (follow 2.9 km)
  ★ 8.1 km  [caution] Tunnel below the highway
  ★ 8.3 km  [restroom] Public restroom
  ★ 9.1 km  [caution] Gravel
   10.7 km   Turn left
   11.4 km   Turn right
   11.7 km   Turn sharp left onto Chemin des Deux Colombiers
   12.0 km   Turn right onto D 458
   12.1 km   Turn left onto Route du Logis de Berre (follow 2.5 km)
   14.6 km   Turn right onto D 572
   14.7 km   Turn left onto D 572
  ★ 14.7 km  [see] La Garde Adhémar
   14.7 km   At roundabout, take exit 1 onto Route de la Garde
   15.0 km   Keep right onto Route de la Garde and drive toward Saint-Paul-Trois-Châteaux, Pierrelatte
   15.4 km   Continue onto Route de la Garde
   16.3 km   Turn left onto Route de Saint-Paul (follow 1.2 km)
   17.5 km   Keep left onto Chemin des Pessades (follow 2.5 km)
   20.0 km   Keep left onto Chemin du Pouzerat (follow 1.9 km)
   21.9 km   Turn right
   22.2 km   Turn left onto Chemin des Allènes
   22.7 km   Turn right onto D 59
   22.9 km   At roundabout, take exit 4 onto Rond-Point de Trecate
   22.9 km   Turn left onto Chemin du Deviadou
   23.5 km   Keep right onto Chemin des Archivaux
   23.6 km   Turn sharp left onto Chemin de la Justice
   23.7 km   Turn slight right onto Chemin du Deviadou
   24.3 km   Turn right onto Route de Saint-Paul-Trois-Châteaux
   25.2 km   At roundabout, take exit 2 onto Rue du Pont
   25.5 km   Turn slight left onto Route de Suze
   25.7 km   Turn right onto Chemin des Buisses
   26.6 km   Turn sharp right onto Chemin de la Côte
   26.6 km   Turn left onto Chemin des Anlavaux (follow 2.4 km)
   29.0 km   Turn right (follow 2.8 km)
   31.8 km   Turn slight left onto Chemin des Paluds (follow 1.1 km)
   32.9 km   Turn right onto Route de Saint-Paul
   33.4 km   Keep right onto Route de Saint-Paul-Trois-Châteaux
